tag,accuracy,sample_size
VB,63.3615477629988,4500
PUNCT,0.0,4500
N,56.55322230267922,4500
PRO,92.77721261444556,4500
D,90.2127659574468,4500
ADV,72.40143369175627,4500
CONJ,74.55429497568882,4500
AP,90.625,4500
ADJ,36.29976580796253,4500
WH,64.84375,4500
PART,95.52238805970148,4500
NUM,2.941176470588235,4500
INTJ,0.0,4500
XX,0.0,4500
start,0.0,5000
stop,0.0,5000
VB,68.85521885521885,5000
PUNCT,0.0,5000
N,64.09736308316431,5000
PRO,92.09257473481196,5000
D,88.22947576656776,5000
ADV,72.57203842049093,5000
CONJ,76.46176911544228,5000
AP,90.09584664536742,5000
ADJ,36.50442477876106,5000
WH,67.81609195402298,5000
PART,94.3661971830986,5000
NUM,0.0,5000
INTJ,0.0,5000
XX,0.0,5000
start,0.0,7500
stop,0.0,7500
VB,72.85613040396882,7500
PUNCT,0.0,7500
N,68.15450643776823,7500
PRO,92.26190476190476,7500
D,90.5224787363305,7500
ADV,76.346284935242,7500
CONJ,75.72362278244631,7500
AP,90.54054054054052,7500
ADJ,42.42002781641168,7500
WH,72.86585365853658,7500
PART,95.58823529411764,7500
NUM,9.859154929577464,7500
INTJ,0.0,7500
XX,0.0,7500
start,0.0,10000
stop,0.0,10000
VB,73.58276643990929,10000
PUNCT,0.0,10000
N,67.32706514439221,10000
PRO,92.70004679457185,10000
D,88.77755511022045,10000
ADV,74.03685092127303,10000
CONJ,79.4478527607362,10000
AP,92.6056338028169,10000
ADJ,44.59613196814562,10000
WH,74.28057553956835,10000
PART,95.51020408163264,10000
NUM,44.44444444444444,10000
INTJ,13.636363636363637,10000
XX,0.0,10000
start,0.0,18853
stop,0.0,18853
VB,75.3634047654728,18853
PUNCT,0.0,18853
N,73.4497181305692,18853
PRO,92.7608587119321,18853
D,89.04712584153287,18853
ADV,78.72401847575058,18853
CONJ,81.15400581154006,18853
AP,93.73026612539468,18853
ADJ,59.31490384615385,18853
WH,75.78378378378379,18853
PART,96.1089494163424,18853
NUM,50.29239766081871,18853
INTJ,52.5,18853
XX,0.0,18853
start,0.0,250
stop,0.0,250
VB,50.51546391752577,250
PUNCT,0.0,250
N,38.0281690140845,250
D,64.51612903225806,250
PRO,68.51851851851852,250
ADV,41.30434782608695,250
CONJ,46.875,250
AP,82.14285714285714,250
ADJ,5.88235294117647,250
PART,76.47058823529412,250
WH,20.0,250
NUM,0.0,250
INTJ,0.0,250
start,0.0,500
stop,0.0,500
VB,40.123456790123456,500
PUNCT,0.0,500
N,41.37931034482759,500
PRO,87.73584905660378,500
D,71.1340206185567,500
ADV,59.13978494623656,500
CONJ,77.41935483870968,500
ADJ,20.833333333333336,500
AP,88.88888888888889,500
WH,33.33333333333333,500
PART,87.5,500
NUM,0.0,500
start,0.0,750
stop,0.0,750
VB,46.15384615384615,750
PUNCT,0.0,750
N,46.90721649484536,750
PRO,88.7218045112782,750
D,76.42276422764228,750
ADV,54.86725663716814,750
CONJ,72.72727272727273,750
AP,81.94444444444444,750
ADJ,30.64516129032258,750
WH,25.64102564102564,750
PART,100.0,750
NUM,0.0,750
start,0.0,1000
stop,0.0,1000
VB,55.15151515151515,1000
PUNCT,0.0,1000
N,47.22222222222222,1000
D,80.6282722513089,1000
PRO,88.10810810810811,1000
ADV,57.396449704142015,1000
CONJ,82.94573643410853,1000
AP,89.47368421052632,1000
ADJ,31.08108108108108,1000
WH,33.33333333333333,1000
PART,93.10344827586206,1000
NUM,0.0,1000
INTJ,0.0,1000
start,0.0,1500
stop,0.0,1500
VB,59.15492957746479,1500
PUNCT,0.0,1500
N,57.02917771883289,1500
PRO,90.37800687285224,1500
D,79.08745247148289,1500
ADV,63.559322033898304,1500
CONJ,71.5909090909091,1500
AP,89.28571428571429,1500
ADJ,14.285714285714285,1500
WH,30.0,1500
PART,85.29411764705883,1500
NUM,0.0,1500
INTJ,0.0,1500
start,0.0,2000
stop,0.0,2000
VB,60.07802340702211,2000
PUNCT,0.0,2000
N,43.16770186335403,2000
D,89.22413793103449,2000
PRO,90.29345372460496,2000
ADV,67.10875331564988,2000
CONJ,74.22680412371135,2000
AP,87.07224334600761,2000
ADJ,19.565217391304348,2000
WH,53.84615384615385,2000
PART,86.88524590163934,2000
INTJ,0.0,2000
NUM,0.0,2000
start,0.0,2500
stop,0.0,2500
VB,63.73507057546145,2500
PUNCT,0.0,2500
N,47.902571041948576,2500
PRO,90.99437148217636,2500
D,90.9433962264151,2500
ADV,70.44025157232704,2500
CONJ,68.65203761755487,2500
AP,89.43661971830986,2500
ADJ,36.45320197044335,2500
WH,48.38709677419355,2500
PART,95.16129032258064,2500
NUM,0.0,2500
INTJ,0.0,2500
start,0.0,3000
stop,0.0,3000
VB,52.28937728937729,3000
PUNCT,0.0,3000
N,56.0687432867884,3000
PRO,91.87116564417178,3000
D,78.97350993377484,3000
ADV,67.48251748251748,3000
CONJ,88.99521531100478,3000
AP,87.22222222222223,3000
ADJ,31.13553113553113,3000
WH,58.333333333333336,3000
PART,92.53731343283582,3000
NUM,3.333333333333333,3000
INTJ,0.0,3000
start,0.0,3500
stop,0.0,3500
VB,68.8118811881188,3500
PUNCT,0.0,3500
N,58.58585858585859,3500
D,82.01133144475921,3500
PRO,89.58944281524927,3500
ADV,72.0,3500
CONJ,78.07228915662651,3500
AP,90.2200488997555,3500
ADJ,31.13772455089821,3500
WH,53.52941176470589,3500
PART,94.18604651162792,3500
NUM,0.0,3500
INTJ,0.0,3500
start,0.0,4000
stop,0.0,4000
VB,67.1830985915493,4000
PUNCT,0.0,4000
N,60.15358361774744,4000
D,83.85093167701864,4000
PRO,90.42145593869732,4000
ADV,74.35897435897436,4000
CONJ,76.44927536231883,4000
AP,90.81632653061224,4000
ADJ,31.56498673740053,4000
WH,61.78010471204188,4000
PART,97.05882352941175,4000
NUM,16.129032258064516,4000
INTJ,0.0,4000
start,0.0,4500
stop,0.0,4500
VB,65.23364485981308,4500
PUNCT,0.0,4500
N,60.52215189873418,4500
PRO,92.06349206349206,4500
D,86.01789709172259,4500
ADV,75.08896797153025,4500
CONJ,68.8,4500
AP,89.75409836065575,4500
ADJ,36.15384615384615,4500
WH,65.3658536585366,4500
PART,96.8,4500
NUM,4.878048780487805,4500
INTJ,0.0,4500
XX,0.0,4500
start,0.0,5000
stop,0.0,5000
VB,67.27688787185355,5000
PUNCT,0.0,5000
N,60.48714479025711,5000
PRO,90.35250463821892,5000
D,87.84956605593057,5000
ADV,71.86192468619247,5000
CONJ,75.1117734724292,5000
AP,92.24422442244224,5000
ADJ,35.517970401691336,5000
WH,68.16326530612244,5000
PART,96.40287769784172,5000
NUM,0.0,5000
INTJ,0.0,5000
XX,0.0,5000
start,0.0,7500
stop,0.0,7500
VB,68.85851496121167,7500
PUNCT,0.0,7500
N,64.97485139460449,7500
PRO,88.01475107559926,7500
D,89.16990920881972,7500
ADV,75.13187641296156,7500
CONJ,74.42748091603053,7500
AP,91.324200913242,7500
ADJ,36.66191155492154,7500
WH,73.04582210242587,7500
PART,93.5,7500
NUM,19.607843137254903,7500
INTJ,0.0,7500
XX,0.0,7500
start,0.0,10000
stop,0.0,10000
VB,69.80528916012787,10000
PUNCT,0.0,10000
N,69.71119133574007,10000
PRO,92.41311796377876,10000
D,89.30753564154786,10000
ADV,73.88392857142857,10000
CONJ,77.12970069071375,10000
AP,94.45983379501384,10000
ADJ,43.87527839643652,10000
WH,75.51440329218107,10000
PART,95.86466165413536,10000
NUM,47.5609756097561,10000
INTJ,14.285714285714285,10000
start,0.0,18853
stop,0.0,18853
VB,75.76077131666165,18853
PUNCT,0.0,18853
N,79.80341246290801,18853
PRO,91.84190524448948,18853
D,92.69917399413802,18853
ADV,78.56080880166519,18853
CONJ,72.48295226634576,18853
AP,92.5801819052178,18853
ADJ,53.56718192627824,18853
WH,75.81699346405229,18853
PART,96.6535433070866,18853
NUM,61.78343949044586,18853
INTJ,32.0,18853
XX,0.0,18853
start,0.0,250
stop,0.0,250
VB,46.590909090909086,250
PUNCT,0.0,250
N,19.17808219178082,250
ADV,29.629629629629623,250
PRO,56.52173913043478,250
D,64.28571428571429,250
CONJ,67.64705882352942,250
ADJ,13.043478260869565,250
AP,63.63636363636363,250
WH,6.666666666666667,250
PART,50.0,250
NUM,0.0,250
start,0.0,500
stop,0.0,500
VB,50.25906735751296,500
PUNCT,0.0,500
N,37.25490196078432,500
PRO,79.27927927927928,500
ADV,38.095238095238095,500
D,66.27906976744185,500
CONJ,67.56756756756756,500
AP,74.54545454545455,500
ADJ,19.565217391304348,500
WH,11.538461538461538,500
PART,81.81818181818183,500
NUM,0.0,500
INTJ,0.0,500
start,0.0,750
stop,0.0,750
VB,49.45848375451264,750
PUNCT,0.0,750
N,44.66403162055336,750
D,80.0,750
PRO,91.41104294478528,750
ADV,62.82051282051282,750
AP,76.08695652173914,750
CONJ,60.43956043956044,750
ADJ,19.230769230769237,750
WH,23.404255319148938,750
PART,96.0,750
INTJ,0.0,750
NUM,0.0,750
start,0.0,1000
stop,0.0,1000
VB,54.87804878048781,1000
PUNCT,0.0,1000
N,52.01465201465202,1000
D,80.20304568527918,1000
PRO,89.11917098445595,1000
ADV,55.62130177514793,1000
CONJ,75.1937984496124,1000
AP,88.9908256880734,1000
ADJ,4.651162790697675,1000
WH,43.75,1000
PART,90.0,1000
NUM,0.0,1000
INTJ,0.0,1000
start,0.0,1500
stop,0.0,1500
VB,63.2829373650108,1500
PUNCT,0.0,1500
N,40.76923076923077,1500
D,85.40925266903915,1500
PRO,92.09486166007903,1500
ADV,65.28925619834712,1500
CONJ,75.28735632183908,1500
AP,83.76623376623377,1500
ADJ,23.200000000000003,1500
WH,30.55555555555556,1500
PART,93.33333333333331,1500
NUM,0.0,1500
INTJ,0.0,1500
start,0.0,2000
stop,0.0,2000
VB,39.653179190751445,2000
PUNCT,0.0,2000
N,72.32524964336662,2000
D,79.54110898661568,2000
PRO,88.00773694390716,2000
ADV,72.24880382775119,2000
CONJ,75.51622418879056,2000
AP,88.84462151394422,2000
ADJ,14.62264150943396,2000
WH,50.48543689320388,2000
PART,94.9367088607595,2000
NUM,0.0,2000
INTJ,0.0,2000
start,0.0,2500
stop,0.0,2500
VB,55.65031982942431,2500
PUNCT,0.0,2500
N,57.63723150357996,2500
D,82.15547703180212,2500
PRO,91.0233393177738,2500
ADV,63.59832635983263,2500
CONJ,80.0524934383202,2500
AP,87.71929824561403,2500
ADJ,11.353711790393014,2500
WH,49.57264957264957,2500
PART,93.24324324324324,2500
NUM,0.0,2500
INTJ,0.0,2500
start,0.0,3000
stop,0.0,3000
VB,52.66055045871559,3000
PUNCT,0.0,3000
N,67.11711711711712,3000
PRO,90.8955223880597,3000
D,88.33063209076175,3000
ADV,69.1588785046729,3000
CONJ,68.32151300236407,3000
AP,88.25065274151436,3000
ADJ,24.561403508771928,3000
WH,52.51798561151079,3000
PART,94.11764705882352,3000
NUM,0.0,3000
INTJ,0.0,3000
start,0.0,3500
stop,0.0,3500
VB,60.16194331983805,3500
PUNCT,0.0,3500
N,57.91984732824428,3500
D,83.8794233289646,3500
PRO,91.09874826147428,3500
ADV,69.44444444444444,3500
CONJ,79.8780487804878,3500
AP,89.85849056603774,3500
ADJ,34.69387755102041,3500
WH,60.79545454545454,3500
PART,96.26168224299066,3500
NUM,7.6923076923076925,3500
INTJ,0.0,3500
XX,0.0,3500
start,0.0,4000
stop,0.0,4000
VB,66.62106703146374,4000
PUNCT,0.0,4000
N,63.31615120274914,4000
PRO,89.82300884955751,4000
D,84.04624277456647,4000
ADV,66.5764546684709,4000
CONJ,76.3765541740675,4000
AP,89.97772828507794,4000
ADJ,24.93573264781491,4000
WH,56.018518518518526,4000
PART,96.875,4000
NUM,0.0,4000
INTJ,0.0,4000
XX,0.0,4000
start,0.0,4500
stop,0.0,4500
VB,58.32801531589024,4500
PUNCT,0.0,4500
N,66.26415094339623,4500
PRO,91.85267857142856,4500
D,86.24577226606539,4500
ADV,71.61629434954008,4500
CONJ,74.56140350877193,4500
AP,91.01338432122373,4500
ADJ,39.1644908616188,4500
WH,59.70873786407766,4500
PART,95.55555555555556,4500
NUM,0.0,4500
INTJ,0.0,4500
XX,0.0,4500
start,0.0,5000
stop,0.0,5000
VB,66.68757841907151,5000
PUNCT,0.0,5000
N,59.00216919739696,5000
PRO,91.0386965376782,5000
D,91.04016477857878,5000
ADV,70.64102564102565,5000
CONJ,73.63945578231292,5000
AP,91.33858267716536,5000
ADJ,41.74311926605505,5000
WH,58.48214285714286,5000
PART,94.77611940298507,5000
NUM,17.391304347826086,5000
INTJ,0.0,5000
XX,0.0,5000
start,0.0,7500
stop,0.0,7500
VB,74.42851607903913,7500
PUNCT,0.0,7500
N,66.35773864689527,7500
D,88.00799467021986,7500
PRO,92.18436873747495,7500
ADV,74.41497659906396,7500
CONJ,71.8716577540107,7500
AP,92.4757281553398,7500
ADJ,41.839762611275965,7500
WH,67.5,7500
PART,96.46464646464646,7500
NUM,32.69230769230769,7500
INTJ,0.0,7500
XX,0.0,7500
start,0.0,10000
stop,0.0,10000
VB,74.03518728717367,10000
PUNCT,0.0,10000
N,68.8153898076274,10000
PRO,90.98130841121495,10000
D,88.4318766066838,10000
ADV,70.84002140181916,10000
CONJ,79.05405405405406,10000
AP,93.95267309377738,10000
ADJ,44.06215316315205,10000
WH,67.65873015873017,10000
PART,97.70992366412212,10000
NUM,18.64406779661017,10000
INTJ,36.84210526315789,10000
XX,0.0,10000
start,0.0,18853
stop,0.0,18853
VB,73.98398549629853,18853
PUNCT,0.0,18853
N,75.12483817273903,18853
PRO,92.56942707030272,18853
D,91.86016175319594,18853
ADV,80.04121283485428,18853
CONJ,74.95874587458746,18853
AP,92.13221601489758,18853
ADJ,56.25363583478767,18853
WH,79.62760131434831,18853
PART,95.7983193277311,18853
NUM,53.96825396825397,18853
INTJ,53.65853658536586,18853
XX,0.0,18853
start,0.0,250
stop,0.0,250
VB,40.0,250
PUNCT,0.0,250
N,43.82022471910113,250
D,44.776119402985074,250
ADV,49.122807017543856,250
PRO,80.0,250
AP,55.88235294117647,250
CONJ,40.625,250
ADJ,5.0,250
WH,9.090909090909092,250
PART,75.0,250
NUM,0.0,250
start,0.0,500
stop,0.0,500
VB,46.97986577181208,500
PUNCT,0.0,500
N,37.61467889908257,500
PRO,87.91208791208791,500
D,67.07317073170732,500
ADV,50.68493150684932,500
CONJ,59.64912280701754,500
AP,79.48717948717949,500
ADJ,11.428571428571429,500
WH,0.0,500
PART,75.0,500
NUM,0.0,500
INTJ,0.0,500
start,0.0,750
stop,0.0,750
VB,49.51768488745981,750
PUNCT,0.0,750
N,36.3265306122449,750
D,77.01863354037268,750
PRO,86.875,750
ADV,59.47712418300654,750
CONJ,59.130434782608695,750
AP,75.0,750
ADJ,16.666666666666664,750
WH,22.5,750
PART,93.75,750
NUM,0.0,750
INTJ,0.0,750
start,0.0,1000
stop,0.0,1000
VB,45.42586750788644,1000
PUNCT,0.0,1000
N,43.798449612403104,1000
PRO,84.65116279069768,1000
D,73.54497354497354,1000
ADV,53.79746835443038,1000
AP,75.42372881355932,1000
CONJ,71.30434782608695,1000
ADJ,6.896551724137931,1000
WH,10.256410256410255,1000
PART,100.0,1000
NUM,0.0,1000
start,0.0,1500
stop,0.0,1500
VB,47.8515625,1500
PUNCT,0.0,1500
N,56.2962962962963,1500
D,74.75083056478405,1500
PRO,89.66666666666666,1500
ADV,70.15503875968993,1500
CONJ,71.66666666666667,1500
AP,87.5,1500
ADJ,17.796610169491526,1500
WH,38.095238095238095,1500
PART,91.66666666666666,1500
NUM,0.0,1500
INTJ,0.0,1500
XX,0.0,1500
start,0.0,2000
stop,0.0,2000
VB,57.76566757493188,2000
PUNCT,0.0,2000
N,52.64900662251656,2000
PRO,92.93598233995584,2000
D,85.286783042394,2000
ADV,68.99441340782123,2000
CONJ,74.47552447552448,2000
AP,90.17094017094016,2000
ADJ,24.352331606217614,2000
WH,50.90909090909091,2000
PART,95.16129032258064,2000
NUM,0.0,2000
INTJ,0.0,2000
XX,0.0,2000
start,0.0,2500
stop,0.0,2500
VB,64.7964796479648,2500
PUNCT,0.0,2500
N,58.68005738880918,2500
D,84.77064220183486,2500
PRO,89.74358974358975,2500
ADV,71.13163972286374,2500
CONJ,72.31270358306189,2500
AP,88.88888888888889,2500
ADJ,21.35922330097087,2500
WH,57.52212389380531,2500
PART,95.16129032258064,2500
NUM,0.0,2500
INTJ,0.0,2500
start,0.0,3000
stop,0.0,3000
VB,63.83363471971067,3000
PUNCT,0.0,3000
N,56.01336302895324,3000
D,83.20251177394034,3000
PRO,90.66022544283416,3000
ADV,67.78398510242086,3000
CONJ,76.74943566591422,3000
AP,90.7103825136612,3000
ADJ,18.213058419243985,3000
WH,48.53801169590643,3000
PART,97.59036144578312,3000
NUM,0.0,3000
INTJ,0.0,3000
start,0.0,3500
stop,0.0,3500
VB,65.59934318555008,3500
PUNCT,0.0,3500
N,63.39193381592554,3500
PRO,90.68825910931174,3500
ADV,63.580246913580254,3500
D,81.88854489164086,3500
CONJ,81.23620309050773,3500
AP,93.36734693877553,3500
ADJ,23.220973782771537,3500
WH,62.94117647058823,3500
PART,95.2941176470588,3500
NUM,0.0,3500
INTJ,0.0,3500
start,0.0,4000
stop,0.0,4000
VB,63.91184573002755,4000
PUNCT,0.0,4000
N,64.69115191986644,4000
PRO,90.23861171366592,4000
D,87.1536523929471,4000
ADV,71.37096774193549,4000
CONJ,76.61141804788214,4000
AP,91.17647058823528,4000
ADJ,32.09169054441261,4000
WH,67.1875,4000
PART,95.1048951048951,4000
NUM,15.151515151515152,4000
INTJ,0.0,4000
XX,0.0,4000
start,0.0,4500
stop,0.0,4500
VB,61.63265306122449,4500
PUNCT,0.0,4500
N,64.10803127221037,4500
D,91.12734864300629,4500
PRO,91.9624217118998,4500
ADV,75.9493670886076,4500
CONJ,76.07260726072607,4500
AP,93.57277882797732,4500
ADJ,32.114882506527415,4500
WH,63.94849785407726,4500
PART,95.52238805970148,4500
NUM,0.0,4500
INTJ,0.0,4500
XX,0.0,4500
start,0.0,5000
stop,0.0,5000
VB,66.70474014848658,5000
PUNCT,0.0,5000
N,67.55780346820809,5000
PRO,91.52872444011685,5000
D,87.51248751248751,5000
ADV,71.42857142857143,5000
CONJ,72.63157894736842,5000
AP,91.02803738317758,5000
ADJ,36.803874092009686,5000
WH,66.66666666666666,5000
PART,97.5,5000
NUM,5.0,5000
INTJ,0.0,5000
XX,0.0,5000
start,0.0,7500
stop,0.0,7500
VB,67.10432931156849,7500
PUNCT,0.0,7500
N,72.9406554472985,7500
PRO,91.89504373177844,7500
D,88.44926611359286,7500
ADV,77.70700636942675,7500
CONJ,73.29749103942652,7500
AP,91.87082405345213,7500
ADJ,48.414985590778095,7500
WH,70.87628865979381,7500
PART,96.2085308056872,7500
NUM,5.063291139240507,7500
INTJ,8.333333333333332,7500
XX,0.0,7500
start,0.0,10000
stop,0.0,10000
VB,71.21005189838841,10000
PUNCT,0.0,10000
N,70.40605643496215,10000
PRO,93.3088909257562,10000
D,88.12064965197216,10000
ADV,73.63587250135062,10000
CONJ,79.91071428571429,10000
AP,91.7534722222222,10000
ADJ,45.0828729281768,10000
WH,71.72557172557173,10000
PART,95.25691699604744,10000
NUM,35.13513513513514,10000
INTJ,57.14285714285714,10000
XX,0.0,10000
start,0.0,18853
stop,0.0,18853
VB,76.50890143291359,18853
PUNCT,0.0,18853
N,74.17668583376896,18853
PRO,92.6328502415459,18853
D,88.65139949109415,18853
ADV,79.39814814814815,18853
CONJ,77.91317593297792,18853
AP,93.89446140427388,18853
ADJ,58.333333333333336,18853
WH,77.39043824701196,18853
PART,95.61068702290076,18853
NUM,57.36434108527132,18853
INTJ,48.4375,18853
XX,0.0,18853
start,0.0,250
stop,0.0,250
VB,52.17391304347826,250
PUNCT,0.0,250
N,37.93103448275862,250
PRO,4.10958904109589,250
D,16.923076923076923,250
ADV,5.0,250
CONJ,3.92156862745098,250
AP,2.0,250
ADJ,0.0,250
WH,0.0,250
PART,0.0,250
NUM,0.0,250
INTJ,0.0,250
start,0.0,500
stop,0.0,500
VB,46.85714285714286,500
PUNCT,0.0,500
N,39.61038961038961,500
PRO,83.33333333333334,500
D,76.19047619047619,500
ADV,39.130434782608695,500
CONJ,44.73684210526316,500
AP,76.92307692307693,500
ADJ,4.545454545454546,500
WH,30.0,500
PART,88.88888888888889,500
NUM,0.0,500
start,0.0,750
stop,0.0,750
VB,56.326530612244895,750
PUNCT,0.0,750
N,38.62433862433862,750
D,76.15894039735099,750
PRO,83.22147651006712,750
ADV,55.64516129032258,750
AP,80.48780487804879,750
CONJ,72.0,750
ADJ,6.944444444444445,750
WH,25.0,750
PART,100.0,750
NUM,0.0,750
INTJ,0.0,750
start,0.0,1000
stop,0.0,1000
VB,56.86813186813187,1000
PUNCT,0.0,1000
N,53.17725752508361,1000
D,80.1762114537445,1000
PRO,88.78504672897196,1000
ADV,55.02958579881657,1000
CONJ,73.48484848484848,1000
AP,83.49514563106796,1000
ADJ,4.25531914893617,1000
WH,12.82051282051282,1000
PART,95.45454545454544,1000
NUM,0.0,1000
INTJ,0.0,1000
start,0.0,1500
stop,0.0,1500
VB,51.00222717149221,1500
PUNCT,0.0,1500
N,43.977591036414566,1500
PRO,90.47619047619048,1500
D,80.65843621399176,1500
ADV,59.624413145539904,1500
CONJ,72.22222222222221,1500
AP,82.63888888888889,1500
ADJ,26.27118644067797,1500
WH,36.507936507936506,1500
PART,100.0,1500
NUM,0.0,1500
INTJ,0.0,1500
start,0.0,2000
stop,0.0,2000
VB,66.95402298850574,2000
PUNCT,0.0,2000
N,50.535714285714285,2000
PRO,90.16786570743405,2000
D,84.87179487179488,2000
ADV,62.8099173553719,2000
CONJ,60.2996254681648,2000
AP,85.04273504273505,2000
ADJ,25.0,2000
WH,46.83544303797469,2000
PART,100.0,2000
NUM,0.0,2000
INTJ,0.0,2000
XX,0.0,2000
start,0.0,2500
stop,0.0,2500
VB,62.38095238095238,2500
PUNCT,0.0,2500
N,57.91788856304986,2500
PRO,91.0041841004184,2500
D,87.76371308016878,2500
ADV,70.97701149425288,2500
CONJ,69.90881458966565,2500
AP,85.66176470588235,2500
ADJ,27.467811158798284,2500
WH,53.6,2500
PART,100.0,2500
NUM,0.0,2500
INTJ,0.0,2500
XX,0.0,2500
start,0.0,3000
stop,0.0,3000
VB,57.84132841328413,3000
PUNCT,0.0,3000
N,66.44295302013423,3000
D,85.98130841121495,3000
PRO,89.29712460063898,3000
ADV,68.35443037974683,3000
CONJ,65.94724220623502,3000
AP,88.125,3000
ADJ,23.92156862745098,3000
WH,53.07692307692308,3000
PART,97.43589743589745,3000
NUM,7.142857142857142,3000
INTJ,0.0,3000
XX,0.0,3000
start,0.0,3500
stop,0.0,3500
