tag,accuracy,sample_size
Q,63.63636363636363,500
NEG,100.0,500
WH,33.33333333333333,500
NUM,0.0,500
PART,0.0,500
XX,0.0,500
start,0.0,750
stop,0.0,750
N,80.0420168067227,750
VB,73.85057471264368,750
PUNCT,0.0,750
ADV,77.22772277227723,750
PRO,96.66666666666667,750
P,96.62162162162163,750
D,85.13513513513513,750
ADJ,51.35135135135135,750
PRO$,89.55223880597015,750
C,60.0,750
CONJ,92.3076923076923,750
Q,61.111111111111114,750
NEG,93.33333333333333,750
WH,14.285714285714285,750
NUM,33.33333333333333,750
XX,0.0,750
PART,0.0,750
start,0.0,1000
stop,0.0,1000
N,73.41772151898735,1000
VB,77.2823779193206,1000
PUNCT,0.0,1000
PRO,94.140625,1000
ADV,82.64462809917356,1000
P,94.19642857142857,1000
ADJ,57.2972972972973,1000
D,88.20224719101124,1000
PRO$,76.19047619047619,1000
C,59.756097560975604,1000
CONJ,86.66666666666667,1000
Q,63.63636363636363,1000
NEG,97.43589743589743,1000
NUM,53.333333333333336,1000
WH,28.57142857142857,1000
XX,0.0,1000
PART,0.0,1000
INTJ,0.0,1000
start,0.0,1500
stop,0.0,1500
N,84.60721868365181,1500
VB,76.95716395864106,1500
PUNCT,0.0,1500
ADV,86.85567010309279,1500
PRO,96.13259668508287,1500
P,93.85113268608414,1500
D,85.06944444444444,1500
ADJ,53.380782918149464,1500
C,73.04347826086956,1500
PRO$,94.5945945945946,1500
CONJ,93.90243902439023,1500
Q,91.30434782608695,1500
NEG,96.07843137254902,1500
WH,50.0,1500
NUM,23.52941176470588,1500
XX,0.0,1500
PART,0.0,1500
INTJ,0.0,1500
start,0.0,2000
stop,0.0,2000
N,84.53922315308454,2000
VB,79.8974358974359,2000
PUNCT,0.0,2000
PRO,95.85798816568047,2000
ADV,88.95833333333333,2000
P,97.5,2000
ADJ,60.85790884718498,2000
D,86.1788617886179,2000
PRO$,95.37572254335261,2000
C,71.23287671232876,2000
CONJ,98.38709677419355,2000
Q,88.76404494382022,2000
NEG,94.11764705882352,2000
WH,66.66666666666666,2000
NUM,64.70588235294117,2000
XX,0.0,2000
PART,0.0,2000
start,0.0,2500
stop,0.0,2500
N,86.0655737704918,2500
VB,80.54882970137207,2500
PUNCT,0.0,2500
ADV,89.6103896103896,2500
PRO,96.58536585365853,2500
P,97.20149253731343,2500
D,87.866927592955,2500
ADJ,71.24183006535948,2500
PRO$,93.98148148148148,2500
C,66.14583333333334,2500
CONJ,89.87341772151899,2500
Q,91.66666666666666,2500
NEG,96.93877551020408,2500
NUM,88.23529411764706,2500
WH,86.95652173913044,2500
XX,0.0,2500
PART,57.14285714285714,2500
start,0.0,3000
stop,0.0,3000
N,86.51185770750988,3000
VB,79.6916890080429,3000
PUNCT,0.0,3000
ADV,91.0757946210269,3000
PRO,97.00910273081924,3000
P,98.51632047477746,3000
D,84.26966292134831,3000
ADJ,72.87822878228782,3000
C,69.37984496124031,3000
PRO$,94.11764705882352,3000
CONJ,94.6341463414634,3000
Q,95.65217391304348,3000
NEG,95.55555555555556,3000
NUM,89.1891891891892,3000
WH,78.78787878787878,3000
XX,0.0,3000
PART,40.0,3000
INTJ,0.0,3000
start,0.0,3549
stop,0.0,3549
N,85.4631217838765,3549
VB,81.7531305903399,3549
PUNCT,0.0,3549
ADV,87.95698924731182,3549
PRO,94.97142857142858,3549
P,97.95918367346938,3549
D,91.14503816793894,3549
ADJ,75.12038523274478,3549
PRO$,90.9967845659164,3549
C,58.46153846153847,3549
CONJ,96.03960396039604,3549
Q,89.24050632911393,3549
NEG,99.10714285714286,3549
NUM,56.81818181818182,3549
WH,88.23529411764706,3549
XX,0.0,3549
PART,42.857142857142854,3549
INTJ,0.0,3549
start,0.0,250
stop,0.0,250
N,76.68711656441718,250
VB,52.13675213675214,250
PUNCT,0.0,250
PRO,88.52459016393442,250
ADV,65.95744680851064,250
ADJ,44.44444444444444,250
D,86.04651162790698,250
P,92.85714285714286,250
C,61.111111111111114,250
PRO$,88.23529411764706,250
CONJ,83.33333333333334,250
Q,58.333333333333336,250
NEG,75.0,250
WH,0.0,250
INTJ,0.0,250
XX,0.0,250
NUM,0.0,250
start,0.0,500
stop,0.0,500
N,69.35483870967742,500
VB,62.109375,500
PUNCT,0.0,500
ADV,77.34375,500
PRO,94.44444444444444,500
D,87.87878787878788,500
P,94.79166666666666,500
ADJ,47.61904761904761,500
C,64.28571428571429,500
PRO$,80.0,500
CONJ,89.1891891891892,500
Q,60.0,500
NEG,100.0,500
NUM,10.0,500
WH,12.5,500
XX,0.0,500
PART,0.0,500
start,0.0,750
stop,0.0,750
N,75.2851711026616,750
VB,80.78947368421052,750
PUNCT,0.0,750
ADV,71.71717171717171,750
PRO,92.85714285714286,750
P,97.5609756097561,750
D,83.43949044585987,750
ADJ,47.794117647058826,750
PRO$,87.09677419354838,750
C,96.42857142857143,750
CONJ,92.3076923076923,750
Q,64.51612903225806,750
NEG,100.0,750
NUM,70.0,750
WH,11.11111111111111,750
XX,0.0,750
PART,0.0,750
start,0.0,1000
stop,0.0,1000
N,81.05263157894737,1000
VB,69.11764705882352,1000
PUNCT,0.0,1000
PRO,95.35864978902954,1000
ADV,80.50847457627118,1000
P,98.64864864864865,1000
D,86.29441624365482,1000
ADJ,55.88235294117647,1000
PRO$,90.21739130434783,1000
C,87.67123287671232,1000
CONJ,95.08196721311475,1000
Q,86.66666666666667,1000
NEG,100.0,1000
WH,53.84615384615385,1000
NUM,20.0,1000
XX,0.0,1000
PART,0.0,1000
start,0.0,1500
stop,0.0,1500
N,83.3489242282507,1500
VB,75.83230579531443,1500
PUNCT,0.0,1500
ADV,82.830626450116,1500
PRO,93.68686868686868,1500
P,97.44318181818183,1500
D,85.12658227848101,1500
ADJ,60.58394160583942,1500
PRO$,94.96402877697841,1500
C,67.93893129770993,1500
CONJ,95.32710280373831,1500
Q,85.91549295774648,1500
NEG,100.0,1500
NUM,50.0,1500
WH,63.63636363636363,1500
XX,0.0,1500
PART,0.0,1500
start,0.0,2000
stop,0.0,2000
N,79.05918057663126,2000
VB,79.83014861995754,2000
PUNCT,0.0,2000
ADV,85.32818532818533,2000
PRO,97.37373737373738,2000
P,97.27047146401985,2000
D,85.82278481012658,2000
ADJ,63.76811594202898,2000
PRO$,87.93103448275862,2000
C,79.05405405405406,2000
CONJ,99.24812030075188,2000
Q,90.0,2000
NEG,88.88888888888889,2000
WH,76.19047619047619,2000
NUM,50.0,2000
XX,0.0,2000
PART,62.5,2000
INTJ,0.0,2000
start,0.0,2500
stop,0.0,2500
N,84.13373860182371,2500
VB,83.25242718446601,2500
PUNCT,0.0,2500
ADV,87.68,2500
PRO,95.43230016313214,2500
P,97.39478957915831,2500
D,85.62231759656652,2500
ADJ,63.41991341991342,2500
PRO$,93.23671497584542,2500
C,65.2439024390244,2500
CONJ,95.0354609929078,2500
Q,89.56521739130436,2500
NEG,95.6043956043956,2500
NUM,84.375,2500
XX,0.0,2500
WH,75.0,2500
PART,62.5,2500
start,0.0,3000
stop,0.0,3000
N,84.00387784779447,3000
VB,82.6923076923077,3000
PUNCT,0.0,3000
ADV,88.16489361702128,3000
PRO,95.83892617449663,3000
P,98.0392156862745,3000
D,89.21875,3000
ADJ,72.49544626593807,3000
PRO$,93.18181818181817,3000
C,70.43478260869566,3000
CONJ,96.33507853403141,3000
Q,87.05035971223022,3000
NEG,97.34513274336283,3000
NUM,88.23529411764706,3000
WH,72.0,3000
XX,0.0,3000
PART,62.5,3000
INTJ,0.0,3000
start,0.0,3549
stop,0.0,3549
N,88.587616349656,3549
VB,83.08207705192629,3549
PUNCT,0.0,3549
ADV,85.91397849462365,3549
PRO,96.18834080717488,3549
P,97.62845849802372,3549
D,87.35632183908046,3549
ADJ,73.11999999999999,3549
PRO$,97.01492537313433,3549
C,66.88741721854305,3549
CONJ,95.98393574297188,3549
Q,92.07317073170732,3549
NEG,94.9579831932773,3549
NUM,88.09523809523809,3549
WH,93.75,3549
XX,0.0,3549
PART,58.333333333333336,3549
INTJ,0.0,3549
start,0.0,250
stop,0.0,250
N,70.98765432098766,250
VB,53.63636363636364,250
PUNCT,0.0,250
ADV,63.63636363636363,250
PRO,96.72131147540983,250
P,91.48936170212765,250
ADJ,13.953488372093023,250
D,88.23529411764706,250
CONJ,94.44444444444444,250
PRO$,66.66666666666666,250
Q,38.46153846153847,250
C,46.15384615384615,250
NUM,0.0,250
NEG,100.0,250
WH,0.0,250
PART,0.0,250
XX,0.0,250
start,0.0,500
stop,0.0,500
N,73.67021276595744,500
VB,68.23529411764706,500
PUNCT,0.0,500
ADV,82.08955223880598,500
PRO,95.48872180451127,500
P,94.16666666666667,500
D,90.35087719298247,500
ADJ,50.476190476190474,500
PRO$,79.62962962962963,500
C,50.0,500
CONJ,86.66666666666667,500
Q,82.6086956521739,500
NEG,100.0,500
NUM,8.333333333333332,500
PART,0.0,500
XX,0.0,500
WH,100.0,500
start,0.0,750
stop,0.0,750
N,82.96943231441048,750
VB,73.50427350427351,750
PUNCT,0.0,750
ADV,80.9278350515464,750
PRO,90.0,750
P,95.07042253521126,750
ADJ,41.40625,750
D,87.5,750
PRO$,83.33333333333334,750
CONJ,91.48936170212765,750
C,59.523809523809526,750
Q,64.51612903225806,750
NEG,87.5,750
XX,0.0,750
WH,50.0,750
NUM,14.285714285714285,750
PART,0.0,750
start,0.0,1000
stop,0.0,1000
N,83.51145038167938,1000
VB,69.35817805383023,1000
PUNCT,0.0,1000
ADV,90.75630252100841,1000
PRO,94.82758620689656,1000
P,94.94949494949495,1000
D,84.81675392670157,1000
ADJ,52.513966480446925,1000
C,67.90123456790124,1000
PRO$,92.40506329113924,1000
CONJ,96.82539682539682,1000
Q,75.0,1000
NEG,93.33333333333333,1000
NUM,41.17647058823529,1000
XX,0.0,1000
WH,50.0,1000
PART,0.0,1000
start,0.0,1500
stop,0.0,1500
N,82.37704918032787,1500
VB,78.67231638418079,1500
PUNCT,0.0,1500
ADV,88.14016172506739,1500
PRO,94.5945945945946,1500
P,95.37037037037037,1500
ADJ,58.778625954198475,1500
D,86.20689655172413,1500
PRO$,87.96992481203007,1500
C,80.0,1500
CONJ,95.29411764705881,1500
Q,78.66666666666666,1500
NEG,91.83673469387756,1500
NUM,38.88888888888889,1500
WH,70.58823529411765,1500
PART,0.0,1500
XX,0.0,1500
INTJ,0.0,1500
start,0.0,2000
stop,0.0,2000
N,85.75803981623277,2000
VB,80.78470824949699,2000
PUNCT,0.0,2000
ADV,84.8987108655617,2000
PRO,97.2055888223553,2000
P,96.27039627039628,2000
D,85.33333333333334,2000
ADJ,66.01671309192201,2000
PRO$,93.20987654320987,2000
C,67.11409395973155,2000
CONJ,93.44262295081968,2000
Q,86.73469387755102,2000
NEG,97.01492537313433,2000
NUM,82.6086956521739,2000
WH,84.21052631578947,2000
XX,0.0,2000
PART,50.0,2000
INTJ,0.0,2000
start,0.0,2500
stop,0.0,2500
N,87.44641763625229,2500
VB,78.05668016194332,2500
PUNCT,0.0,2500
ADV,85.00749625187406,2500
PRO,95.85326953748007,2500
D,85.46511627906976,2500
P,98.64341085271317,2500
ADJ,66.45299145299145,2500
PRO$,92.27272727272727,2500
C,65.21739130434783,2500
CONJ,95.1048951048951,2500
Q,95.14563106796116,2500
NEG,98.71794871794873,2500
WH,78.57142857142857,2500
NUM,73.91304347826086,2500
XX,0.0,2500
PART,37.5,2500
INTJ,0.0,2500
start,0.0,3000
stop,0.0,3000
N,88.34080717488789,3000
VB,79.47860962566845,3000
PUNCT,0.0,3000
ADV,85.6777493606138,3000
PRO,94.8119325551232,3000
P,95.98715890850723,3000
D,92.37147595356551,3000
ADJ,72.69372693726937,3000
PRO$,95.92592592592592,3000
C,57.80590717299579,3000
CONJ,95.74468085106383,3000
Q,89.20863309352518,3000
NEG,97.19626168224299,3000
NUM,72.72727272727273,3000
XX,0.0,3000
WH,77.27272727272727,3000
PART,50.0,3000
INTJ,0.0,3000
start,0.0,3549
stop,0.0,3549
N,87.81376518218623,3549
VB,85.07795100222717,3549
PUNCT,0.0,3549
ADV,88.8286334056399,3549
PRO,95.94594594594594,3549
P,96.52605459057072,3549
D,88.60759493670885,3549
ADJ,69.33333333333334,3549
PRO$,92.87749287749287,3549
C,66.89419795221842,3549
CONJ,94.47004608294931,3549
Q,90.81081081081082,3549
NEG,99.24242424242425,3549
NUM,61.111111111111114,3549
WH,85.36585365853658,3549
XX,0.0,3549
PART,0.0,3549
start,0.0,250
stop,0.0,250
N,67.63005780346822,250
VB,61.53846153846154,250
PUNCT,0.0,250
ADV,84.28571428571429,250
PRO,88.23529411764706,250
P,88.52459016393442,250
D,77.27272727272727,250
ADJ,34.883720930232556,250
PRO$,59.25925925925925,250
Q,29.411764705882355,250
C,70.58823529411765,250
CONJ,100.0,250
NEG,100.0,250
NUM,0.0,250
WH,0.0,250
PART,0.0,250
start,0.0,500
stop,0.0,500
N,77.90697674418605,500
VB,68.8212927756654,500
PUNCT,0.0,500
ADV,84.45945945945947,500
PRO,94.44444444444444,500
D,88.57142857142857,500
P,94.23076923076923,500
ADJ,43.13725490196079,500
PRO$,88.09523809523809,500
C,47.5,500
CONJ,75.0,500
Q,73.91304347826086,500
NEG,84.61538461538461,500
WH,25.0,500
PART,0.0,500
XX,0.0,500
NUM,0.0,500
start,0.0,750
stop,0.0,750
N,78.83369330453563,750
VB,74.58100558659217,750
PUNCT,0.0,750
ADV,84.26395939086294,750
PRO,94.11764705882352,750
P,94.61077844311377,750
D,84.35374149659864,750
ADJ,50.68493150684932,750
C,68.25396825396825,750
PRO$,90.19607843137256,750
Q,89.1891891891892,750
CONJ,91.66666666666666,750
NEG,100.0,750
NUM,22.22222222222222,750
WH,62.5,750
PART,0.0,750
XX,0.0,750
start,0.0,1000
stop,0.0,1000
N,82.05521472392638,1000
VB,67.44186046511628,1000
PUNCT,0.0,1000
ADV,80.15873015873017,1000
PRO,92.62295081967213,1000
ADJ,61.46341463414634,1000
P,97.40932642487047,1000
D,87.95811518324608,1000
PRO$,94.68085106382979,1000
C,75.30864197530865,1000
CONJ,96.96969696969697,1000
Q,80.3921568627451,1000
NEG,96.875,1000
NUM,33.33333333333333,1000
WH,57.14285714285714,1000
XX,0.0,1000
PART,0.0,1000
INTJ,0.0,1000
start,0.0,1500
stop,0.0,1500
N,80.8133472367049,1500
VB,76.60738714090287,1500
PUNCT,0.0,1500
PRO,95.69620253164557,1500
ADV,87.27735368956743,1500
D,85.28428093645485,1500
P,95.95959595959596,1500
ADJ,68.4981684981685,1500
C,76.19047619047619,1500
PRO$,93.27731092436974,1500
CONJ,94.33962264150944,1500
Q,86.74698795180723,1500
NEG,100.0,1500
NUM,25.0,1500
XX,0.0,1500
WH,80.0,1500
PART,0.0,1500
start,0.0,2000
stop,0.0,2000
N,85.72479764532744,2000
VB,78.58672376873662,2000
PUNCT,0.0,2000
ADV,82.56029684601113,2000
PRO,94.38444924406048,2000
P,97.76286353467562,2000
ADJ,63.733333333333334,2000
D,86.22589531680441,2000
PRO$,91.37931034482759,2000
C,70.46979865771812,2000
CONJ,93.61702127659575,2000
Q,83.87096774193549,2000
NEG,94.44444444444444,2000
NUM,68.42105263157895,2000
WH,84.61538461538461,2000
XX,0.0,2000
PART,25.0,2000
start,0.0,2500
stop,0.0,2500
N,87.75872264931994,2500
VB,80.43478260869566,2500
PUNCT,0.0,2500
ADV,84.91704374057315,2500
PRO,96.34920634920636,2500
P,97.19298245614036,2500
D,87.28652751423151,2500
ADJ,67.27272727272727,2500
PRO$,95.41284403669725,2500
C,76.50273224043715,2500
CONJ,95.73170731707317,2500
Q,87.17948717948718,2500
NEG,98.7012987012987,2500
NUM,69.6969696969697,2500
WH,78.26086956521739,2500
XX,0.0,2500
PART,40.0,2500
INTJ,0.0,2500
start,0.0,3000
stop,0.0,3000
N,85.68453930244664,3000
VB,84.05498281786942,3000
PUNCT,0.0,3000
ADV,86.41509433962264,3000
PRO,94.72972972972973,3000
P,97.7491961414791,3000
D,86.91910499139415,3000
ADJ,68.37455830388693,3000
PRO$,94.68085106382979,3000
C,59.909909909909906,3000
CONJ,98.35164835164835,3000
Q,87.32394366197182,3000
NEG,90.65420560747664,3000
NUM,67.74193548387096,3000
WH,85.18518518518519,3000
XX,0.0,3000
PART,40.0,3000
start,0.0,3549
stop,0.0,3549
N,86.62940670679278,3549
VB,82.38958097395243,3549
PUNCT,0.0,3549
ADV,89.9063475546306,3549
PRO,96.1248654467169,3549
P,97.279792746114,3549
D,85.75581395348837,3549
ADJ,71.36498516320475,3549
PRO$,94.72049689440993,3549
C,74.74747474747475,3549
CONJ,93.33333333333333,3549
Q,92.51700680272108,3549
NEG,97.61904761904762,3549
WH,87.17948717948718,3549
NUM,83.33333333333334,3549
XX,0.0,3549
PART,60.0,3549
INTJ,0.0,3549
start,0.0,250
stop,0.0,250
N,76.82926829268293,250
VB,54.19847328244275,250
PUNCT,0.0,250
ADV,63.74999999999999,250
PRO,97.5,250
P,94.82758620689656,250
ADJ,42.30769230769231,250
D,82.92682926829268,250
PRO$,75.0,250
C,69.23076923076923,250
CONJ,81.81818181818183,250
Q,36.36363636363637,250
NEG,100.0,250
WH,0.0,250
start,0.0,500
stop,0.0,500
N,78.61842105263158,500
VB,67.20647773279353,500
PUNCT,0.0,500
PRO,95.62043795620438,500
ADV,84.55882352941177,500
P,94.79166666666666,500
D,75.32467532467533,500
ADJ,34.84848484848485,500
C,67.56756756756756,500
PRO$,88.57142857142857,500
Q,63.33333333333333,500
CONJ,82.75862068965517,500
NEG,90.47619047619048,500
NUM,0.0,500
WH,0.0,500
XX,0.0,500
start,0.0,750
stop,0.0,750
N,77.32342007434944,750
VB,67.07920792079209,750
PUNCT,0.0,750
ADV,86.87782805429865,750
PRO,97.01492537313433,750
P,95.48022598870057,750
D,89.82035928143712,750
ADJ,51.92307692307693,750
PRO$,90.54054054054053,750
C,54.83870967741935,750
CONJ,91.66666666666666,750
Q,66.66666666666666,750
NEG,100.0,750
NUM,37.5,750
WH,71.42857142857143,750
XX,0.0,750
PART,0.0,750
start,0.0,1000
stop,0.0,1000
N,81.5668202764977,1000
VB,73.72549019607844,1000
PUNCT,0.0,1000
ADV,81.49606299212599,1000
PRO,94.11764705882352,1000
P,95.56650246305419,1000
D,90.35532994923858,1000
ADJ,60.0,1000
PRO$,91.83673469387756,1000
C,54.02298850574713,1000
CONJ,95.0,1000
Q,90.69767441860465,1000
NEG,92.5,1000
NUM,44.44444444444444,1000
WH,62.5,1000
XX,0.0,1000
PART,0.0,1000
start,0.0,1500
stop,0.0,1500
N,83.88941849380362,1500
VB,73.84196185286103,1500
PUNCT,0.0,1500
ADV,80.622009569378,1500
PRO,94.72295514511873,1500
P,96.7741935483871,1500
D,86.31921824104235,1500
ADJ,62.40875912408759,1500
PRO$,95.68345323741008,1500
C,60.46511627906976,1500
CONJ,93.93939393939394,1500
Q,79.1044776119403,1500
NEG,96.42857142857143,1500
WH,73.33333333333333,1500
NUM,36.36363636363637,1500
XX,0.0,1500
PART,0.0,1500
start,0.0,2000
stop,0.0,2000
N,83.86346004654771,2000
VB,77.46341463414635,2000
PUNCT,0.0,2000
ADV,82.4847250509165,2000
PRO,95.05154639175257,2000
P,96.41148325358851,2000
D,88.61386138613861,2000
ADJ,66.85714285714286,2000
PRO$,88.74172185430463,2000
C,64.1891891891892,2000
CONJ,94.77611940298507,2000
Q,83.87096774193549,2000
NEG,98.7012987012987,2000
NUM,62.06896551724138,2000
WH,78.57142857142857,2000
XX,0.0,2000
PART,0.0,2000
start,0.0,2500
stop,0.0,2500
N,83.7139423076923,2500
VB,77.98845836768344,2500
PUNCT,0.0,2500
ADV,87.43882544861337,2500
PRO,95.93908629441624,2500
P,96.26168224299066,2500
D,87.02290076335878,2500
ADJ,66.74157303370787,2500
PRO$,96.31336405529954,2500
C,64.70588235294117,2500
CONJ,96.68874172185431,2500
Q,77.67857142857143,2500
NEG,95.6989247311828,2500
WH,90.9090909090909,2500
NUM,65.51724137931035,2500
XX,0.0,2500
PART,50.0,2500
INTJ,0.0,2500
start,0.0,3000
stop,0.0,3000
N,87.90406673618352,3000
VB,80.5186170212766,3000
PUNCT,0.0,3000
PRO,97.24310776942356,3000
ADV,88.21243523316062,3000
P,98.01652892561984,3000
D,87.68718801996673,3000
ADJ,71.64750957854406,3000
C,61.240310077519375,3000
PRO$,90.2127659574468,3000
CONJ,96.37305699481865,3000
Q,86.80555555555556,3000
NEG,96.07843137254902,3000
NUM,72.22222222222221,3000
WH,80.64516129032258,3000
XX,0.0,3000
PART,33.33333333333333,3000
start,0.0,3549
stop,0.0,3549
N,88.0476393024245,3549
VB,80.28953229398664,3549
PUNCT,0.0,3549
PRO,95.74688796680498,3549
ADV,84.85838779956427,3549
P,97.67141009055628,3549
D,84.65829846582984,3549
ADJ,70.13201320132013,3549
PRO$,92.1875,3549
C,79.2982456140351,3549
CONJ,97.42489270386267,3549
Q,89.6103896103896,3549
NEG,99.14529914529915,3549
WH,81.08108108108108,3549
NUM,91.42857142857143,3549
XX,0.0,3549
PART,75.0,3549
INTJ,0.0,3549
start,0.0,250
stop,0.0,250
N,68.18181818181817,250
VB,54.54545454545454,250
PUNCT,0.0,250
ADV,76.11940298507463,250
PRO,93.75,250
D,68.33333333333333,250
P,91.66666666666666,250
ADJ,21.27659574468085,250
PRO$,69.56521739130434,250
C,61.904761904761905,250
Q,21.428571428571427,250
CONJ,100.0,250
NEG,85.71428571428571,250
NUM,0.0,250
WH,0.0,250
XX,0.0,250
PART,0.0,250
start,0.0,500
stop,0.0,500
N,78.72340425531915,500
VB,64.92890995260665,500
PUNCT,0.0,500
P,95.65217391304348,500
D,82.4074074074074,500
PRO,92.23300970873787,500
ADV,74.50980392156863,500
ADJ,34.48275862068966,500
PRO$,81.57894736842105,500
CONJ,87.09677419354838,500
C,81.48148148148148,500
Q,65.0,500
NEG,100.0,500
NUM,0.0,500
WH,0.0,500
XX,0.0,500
PART,0.0,500
start,0.0,750
stop,0.0,750
N,75.62277580071174,750
VB,63.4032634032634,750
PUNCT,0.0,750
PRO,96.29629629629629,750
ADV,85.43689320388349,750
P,94.9367088607595,750
D,95.2054794520548,750
ADJ,58.51851851851851,750
C,65.11627906976744,750
PRO$,80.76923076923077,750
CONJ,92.72727272727272,750
Q,80.85106382978722,750
NEG,93.75,750
WH,0.0,750
XX,0.0,750
NUM,33.33333333333333,750
PART,0.0,750
start,0.0,1000
stop,0.0,1000
N,85.66775244299674,1000
VB,66.73728813559322,1000
PUNCT,0.0,1000
PRO,95.74468085106383,1000
ADV,80.99547511312217,1000
D,90.64039408866995,1000
P,96.93877551020408,1000
ADJ,61.48648648648649,1000
PRO$,84.0909090909091,1000
C,66.66666666666666,1000
CONJ,89.83050847457628,1000
Q,79.54545454545455,1000
NEG,96.42857142857143,1000
NUM,56.25,1000
WH,55.55555555555556,1000
XX,0.0,1000
PART,0.0,1000
start,0.0,1500
stop,0.0,1500
N,84.4354018311292,1500
VB,74.03314917127072,1500
PUNCT,0.0,1500
ADV,83.53808353808354,1500
PRO,95.77114427860697,1500
P,96.66666666666667,1500
D,87.76223776223776,1500
ADJ,54.83870967741935,1500
PRO$,90.98360655737704,1500
C,69.0909090909091,1500
CONJ,95.1923076923077,1500
Q,89.55223880597015,1500
NEG,100.0,1500
NUM,57.89473684210527,1500
XX,0.0,1500
WH,63.63636363636363,1500
PART,28.57142857142857,1500
INTJ,0.0,1500
start,0.0,2000
stop,0.0,2000
N,82.6151560178306,2000
VB,81.067472306143,2000
PUNCT,0.0,2000
ADV,86.48148148148148,2000
PRO,94.89194499017681,2000
P,95.63318777292577,2000
D,87.70685579196218,2000
ADJ,62.738853503184714,2000
PRO$,91.77215189873418,2000
C,73.8255033557047,2000
CONJ,93.96551724137932,2000
Q,81.72043010752688,2000
NEG,98.66666666666667,2000
WH,82.14285714285714,2000
NUM,69.23076923076923,2000
XX,0.0,2000
PART,16.666666666666664,2000
start,0.0,2500
stop,0.0,2500
N,88.25338253382535,2500
VB,79.37551355792934,2500
PUNCT,0.0,2500
PRO,95.78313253012048,2500
ADV,87.71653543307086,2500
P,95.09803921568627,2500
D,87.34939759036145,2500
ADJ,65.29126213592234,2500
PRO$,94.54545454545455,2500
C,64.5,2500
CONJ,93.75,2500
Q,93.33333333333333,2500
NEG,97.82608695652173,2500
NUM,58.620689655172406,2500
WH,57.14285714285714,2500
XX,0.0,2500
PART,0.0,2500
start,0.0,3000
stop,0.0,3000
N,85.82595101615425,3000
VB,83.27645051194538,3000
PUNCT,0.0,3000
ADV,85.67807351077313,3000
PRO,94.38058748403576,3000
P,96.69811320754717,3000
D,87.47731397459165,3000
ADJ,73.10606060606061,3000
PRO$,95.63318777292577,3000
C,72.92576419213974,3000
CONJ,95.50561797752809,3000
Q,90.47619047619048,3000
NEG,97.72727272727273,3000
NUM,68.18181818181817,3000
WH,62.96296296296296,3000
XX,0.0,3000
PART,60.0,3000
INTJ,0.0,3000
start,0.0,3549
stop,0.0,3549
N,88.83291351805205,3549
VB,80.10204081632652,3549
PUNCT,0.0,3549
ADV,88.27160493827161,3549
PRO,96.80365296803653,3549
D,84.45322793148881,3549
P,97.72727272727273,3549
ADJ,73.73887240356083,3549
PRO$,94.48051948051948,3549
C,76.49122807017544,3549
CONJ,96.63865546218487,3549
Q,88.70056497175142,3549
NEG,95.16129032258065,3549
NUM,72.5,3549
WH,84.21052631578947,3549
XX,0.0,3549
PART,50.0,3549
INTJ,0.0,3549
start,0.0,250
stop,0.0,250
N,64.04494382022472,250
VB,70.58823529411765,250
PUNCT,0.0,250
ADV,69.33333333333334,250
P,86.95652173913044,250
PRO,96.82539682539682,250
D,82.92682926829268,250
ADJ,22.22222222222222,250
CONJ,100.0,250
PRO$,86.66666666666667,250
C,53.333333333333336,250
Q,11.11111111111111,250
NUM,0.0,250
NEG,66.66666666666666,250
WH,0.0,250
XX,0.0,250
PART,0.0,250
start,0.0,500
stop,0.0,500
N,79.59183673469387,500
VB,70.0,500
PUNCT,0.0,500
ADV,79.85611510791367,500
PRO,95.3125,500
ADJ,41.23711340206185,500
P,97.9381443298969,500
D,86.04651162790698,500
PRO$,76.36363636363637,500
C,57.77777777777777,500
CONJ,93.18181818181817,500
NEG,100.0,500
Q,80.0,500
NUM,0.0,500
XX,0.0,500
PART,0.0,500
WH,0.0,500
start,0.0,750
stop,0.0,750
N,80.17057569296375,750
VB,70.2247191011236,750
PUNCT,0.0,750
ADV,79.14438502673798,750
PRO,96.64804469273743,750
P,96.71052631578947,750
ADJ,44.20289855072464,750
D,89.70588235294117,750
CONJ,91.66666666666666,750
C,58.333333333333336,750
PRO$,93.47826086956522,750
Q,70.0,750
NEG,100.0,750
NUM,0.0,750
WH,0.0,750
PART,0.0,750
XX,0.0,750
start,0.0,1000
stop,0.0,1000
N,75.83697234352256,1000
VB,75.45271629778671,1000
PUNCT,0.0,1000
ADV,86.52482269503547,1000
PRO,97.85407725321889,1000
P,95.37037037037037,1000
D,88.88888888888889,1000
ADJ,60.10928961748634,1000
PRO$,84.94623655913979,1000
C,64.70588235294117,1000
CONJ,94.66666666666667,1000
Q,80.43478260869566,1000
NEG,97.2972972972973,1000
NUM,0.0,1000
WH,33.33333333333333,1000
XX,0.0,1000
PART,0.0,1000
start,0.0,1500
stop,0.0,1500
N,85.70084666039511,1500
VB,70.57356608478803,1500
PUNCT,0.0,1500
ADV,83.55263157894737,1500
PRO,95.83333333333334,1500
P,96.40718562874252,1500
D,88.85542168674698,1500
ADJ,66.77966101694915,1500
PRO$,94.30379746835443,1500
C,50.37593984962406,1500
CONJ,96.03960396039604,1500
Q,91.17647058823529,1500
NEG,98.11320754716981,1500
NUM,60.71428571428571,1500
XX,0.0,1500
WH,57.14285714285714,1500
