tag,accuracy,sample_size
AP,92.36983842010773,18853
ADJ,52.82433271260088,18853
DI,77.89017341040463,18853
DPOS,90.68047337278107,18853
PART,94.71698113207547,18853
WH,71.42857142857143,18853
NUM,58.38509316770186,18853
INTJ,48.214285714285715,18853
DW,0.0,18853
XX,0.0,18853
DIS,0.0,18853
start,0.0,250
stop,0.0,250
VB,50.0,250
PUNCT,0.0,250
N,24.489795918367346,250
PRO,71.73913043478261,250
DD,75.0,250
AP,65.38461538461539,250
ADV,45.83333333333333,250
CONJ,69.56521739130434,250
ADJ,5.0,250
DI,9.090909090909092,250
DPOS,0.0,250
WH,0.0,250
NUM,0.0,250
INTJ,0.0,250
PART,0.0,250
start,0.0,500
stop,0.0,500
VB,45.36585365853659,500
PUNCT,0.0,500
N,51.461988304093566,500
PRO,82.31292517006803,500
ADV,53.48837209302325,500
DD,71.71717171717171,500
CONJ,60.56338028169014,500
AP,85.29411764705883,500
ADJ,0.0,500
DPOS,0.0,500
DI,0.0,500
PART,88.88888888888889,500
WH,0.0,500
NUM,0.0,500
INTJ,0.0,500
start,0.0,750
stop,0.0,750
VB,50.54545454545455,750
PUNCT,0.0,750
N,46.808510638297875,750
PRO,91.75824175824175,750
ADV,58.333333333333336,750
DD,71.42857142857143,750
CONJ,73.68421052631578,750
AP,80.21978021978022,750
ADJ,6.329113924050633,750
DI,33.33333333333333,750
DPOS,7.142857142857142,750
PART,91.66666666666666,750
WH,0.0,750
NUM,0.0,750
INTJ,0.0,750
XX,0.0,750
start,0.0,1000
stop,0.0,1000
VB,63.03724928366762,1000
PUNCT,0.0,1000
N,27.906976744186046,1000
PRO,92.23300970873787,1000
ADV,63.372093023255815,1000
DD,88.59060402684564,1000
CONJ,66.66666666666666,1000
AP,88.46153846153845,1000
ADJ,17.525773195876287,1000
DI,21.951219512195124,1000
DPOS,12.5,1000
PART,96.55172413793103,1000
WH,0.0,1000
NUM,0.0,1000
DW,0.0,1000
DIS,0.0,1000
INTJ,0.0,1000
start,0.0,1500
stop,0.0,1500
VB,54.474708171206224,1500
PUNCT,0.0,1500
N,41.84914841849148,1500
PRO,86.91275167785236,1500
ADV,62.86764705882353,1500
DD,81.32780082987551,1500
CONJ,72.58064516129032,1500
AP,86.13138686131386,1500
ADJ,21.09375,1500
DI,34.48275862068966,1500
DPOS,43.47826086956522,1500
PART,97.22222222222221,1500
WH,0.0,1500
NUM,0.0,1500
INTJ,0.0,1500
DW,0.0,1500
start,0.0,2000
stop,0.0,2000
VB,55.630026809651476,2000
N,62.009419152276294,2000
PUNCT,0.0,2000
PRO,88.70588235294117,2000
ADV,66.20879120879121,2000
DD,85.67073170731707,2000
CONJ,65.31365313653137,2000
AP,84.71615720524017,2000
ADJ,16.49484536082474,2000
DI,32.5,2000
DPOS,18.571428571428573,2000
PART,93.22033898305084,2000
WH,0.0,2000
NUM,0.0,2000
INTJ,0.0,2000
DW,0.0,2000
start,0.0,2500
stop,0.0,2500
VB,63.85135135135135,2500
PUNCT,0.0,2500
N,58.656330749354005,2500
PRO,85.48672566371681,2500
ADV,64.12037037037037,2500
DD,87.67772511848341,2500
CONJ,70.93333333333334,2500
AP,88.35616438356165,2500
ADJ,27.802690582959645,2500
DPOS,55.55555555555556,2500
DI,37.755102040816325,2500
PART,95.8904109589041,2500
WH,0.0,2500
NUM,0.0,2500
INTJ,0.0,2500
DW,0.0,2500
start,0.0,3000
stop,0.0,3000
VB,62.51082251082251,3000
PUNCT,0.0,3000
N,54.12004069175992,3000
PRO,91.28571428571428,3000
ADV,71.83333333333334,3000
DD,82.00757575757575,3000
CONJ,69.63470319634703,3000
AP,89.15343915343915,3000
ADJ,28.346456692913385,3000
DI,59.86842105263158,3000
DPOS,56.00000000000001,3000
PART,91.66666666666666,3000
WH,32.25806451612903,3000
NUM,0.0,3000
INTJ,0.0,3000
DW,0.0,3000
XX,0.0,3000
start,0.0,3500
stop,0.0,3500
VB,66.86851211072664,3500
PUNCT,0.0,3500
N,64.14686825053995,3500
PRO,89.51841359773371,3500
ADV,68.85245901639344,3500
DD,87.5219683655536,3500
CONJ,70.76566125290023,3500
AP,89.21832884097036,3500
ADJ,22.887323943661972,3500
DI,62.93103448275862,3500
DPOS,61.53846153846154,3500
PART,98.64864864864865,3500
WH,51.42857142857142,3500
NUM,0.0,3500
DW,0.0,3500
INTJ,0.0,3500
XX,0.0,3500
start,0.0,4000
stop,0.0,4000
VB,57.661583151779226,4000
PUNCT,0.0,4000
N,59.8989048020219,4000
PRO,92.3739237392374,4000
ADV,63.737796373779645,4000
DD,88.20058997050147,4000
CONJ,80.71570576540755,4000
AP,91.57175398633257,4000
ADJ,35.01400560224089,4000
DI,58.94039735099338,4000
DPOS,68.11594202898551,4000
PART,89.24731182795699,4000
WH,58.139534883720934,4000
NUM,0.0,4000
DW,0.0,4000
INTJ,0.0,4000
XX,0.0,4000
start,0.0,4500
stop,0.0,4500
VB,65.41822721598002,4500
PUNCT,0.0,4500
N,65.36764705882354,4500
PRO,90.9090909090909,4500
ADV,71.56511350059738,4500
DD,87.66233766233766,4500
CONJ,72.35099337748345,4500
AP,90.38112522686026,4500
ADJ,35.92677345537758,4500
DI,71.00591715976331,4500
DPOS,70.05988023952095,4500
PART,91.72413793103448,4500
WH,47.16981132075472,4500
NUM,3.0303030303030303,4500
INTJ,0.0,4500
DW,0.0,4500
XX,0.0,4500
start,0.0,5000
stop,0.0,5000
VB,63.39237788513151,5000
PUNCT,0.0,5000
N,61.20141342756183,5000
PRO,92.0621225194133,5000
ADV,73.01401869158879,5000
DD,87.90523690773068,5000
CONJ,77.39520958083833,5000
AP,93.22033898305084,5000
ADJ,36.65158371040724,5000
DI,64.3979057591623,5000
DPOS,78.2122905027933,5000
PART,95.0,5000
NUM,7.6923076923076925,5000
WH,38.297872340425535,5000
INTJ,0.0,5000
DW,0.0,5000
XX,0.0,5000
start,0.0,7500
stop,0.0,7500
VB,65.78645235361653,7500
PUNCT,0.0,7500
N,70.86280056577087,7500
PRO,92.17171717171718,7500
ADV,75.7689422355589,7500
DD,90.77586206896552,7500
CONJ,77.08333333333334,7500
AP,91.66666666666666,7500
ADJ,37.920937042459734,7500
DI,66.66666666666666,7500
DPOS,84.04669260700389,7500
PART,96.63461538461539,7500
WH,65.27777777777779,7500
NUM,27.659574468085108,7500
INTJ,0.0,7500
DW,0.0,7500
XX,0.0,7500
DIS,0.0,7500
start,0.0,10000
stop,0.0,10000
VB,70.59800664451828,10000
PUNCT,0.0,10000
N,68.88064733648011,10000
PRO,92.1595598349381,10000
ADV,75.69553805774278,10000
DD,92.17782779966235,10000
CONJ,74.37956204379562,10000
AP,92.51934651762683,10000
ADJ,49.38820912124583,10000
DI,77.62430939226519,10000
DPOS,81.23076923076923,10000
PART,96.49122807017544,10000
WH,72.81553398058253,10000
NUM,19.480519480519483,10000
INTJ,15.384615384615385,10000
DW,0.0,10000
XX,0.0,10000
start,0.0,15000
stop,0.0,15000
VB,73.69786839666358,15000
PUNCT,0.0,15000
N,76.08175690367472,15000
PRO,92.88847117794487,15000
ADV,75.36178107606679,15000
DD,93.92789373814043,15000
CONJ,76.2065637065637,15000
AP,94.33647973348141,15000
ADJ,49.09747292418773,15000
DI,79.05405405405406,15000
DPOS,88.26815642458101,15000
PART,94.89559164733178,15000
WH,78.98089171974523,15000
NUM,42.592592592592595,15000
INTJ,45.16129032258064,15000
DW,0.0,15000
XX,0.0,15000
DDS,0.0,15000
start,0.0,18853
stop,0.0,18853
VB,74.17367788461539,18853
PUNCT,0.0,18853
N,79.01076838839204,18853
PRO,93.89940239043824,18853
ADV,79.04032970267883,18853
DD,94.11577608142494,18853
CONJ,74.9800796812749,18853
AP,93.28798185941042,18853
ADJ,55.450795521508546,18853
DI,77.50362844702468,18853
DPOS,84.82142857142857,18853
PART,95.19038076152304,18853
WH,76.88442211055276,18853
NUM,44.02985074626866,18853
INTJ,57.49999999999999,18853
DW,3.8461538461538463,18853
XX,0.0,18853
start,0.0,250
stop,0.0,250
VB,54.736842105263165,250
PUNCT,0.0,250
N,25.301204819277107,250
PRO,81.48148148148148,250
ADV,37.254901960784316,250
DD,64.58333333333334,250
AP,70.27027027027027,250
CONJ,72.72727272727273,250
ADJ,5.555555555555555,250
DPOS,0.0,250
DI,0.0,250
PART,44.44444444444444,250
DW,0.0,250
WH,0.0,250
NUM,0.0,250
INTJ,0.0,250
start,0.0,500
stop,0.0,500
VB,46.76258992805755,500
PUNCT,0.0,500
N,42.62295081967213,500
PRO,86.36363636363636,500
ADV,43.02325581395349,500
DD,72.8395061728395,500
CONJ,65.625,500
AP,69.38775510204081,500
ADJ,13.513513513513514,500
DPOS,0.0,500
PART,72.72727272727273,500
DI,10.0,500
NUM,0.0,500
WH,0.0,500
start,0.0,750
stop,0.0,750
VB,37.86764705882353,750
PUNCT,0.0,750
N,61.00917431192661,750
PRO,91.41104294478528,750
ADV,62.93706293706294,750
DD,77.03703703703704,750
CONJ,64.0,750
ADJ,0.0,750
AP,83.78378378378379,750
DI,15.625,750
DPOS,9.67741935483871,750
PART,90.0,750
WH,0.0,750
NUM,0.0,750
DW,0.0,750
XX,0.0,750
start,0.0,1000
stop,0.0,1000
VB,50.30120481927711,1000
PUNCT,0.0,1000
N,43.06569343065693,1000
PRO,89.90384615384616,1000
ADV,62.65822784810127,1000
DD,77.27272727272727,1000
CONJ,64.33566433566433,1000
AP,87.2340425531915,1000
ADJ,12.5,1000
DPOS,18.181818181818183,1000
DI,19.35483870967742,1000
PART,93.33333333333333,1000
WH,0.0,1000
NUM,0.0,1000
start,0.0,1500
stop,0.0,1500
VB,43.86281588447653,1500
PUNCT,0.0,1500
N,57.91666666666667,1500
PRO,88.35820895522389,1500
ADV,60.12861736334405,1500
DD,87.63636363636364,1500
AP,90.04524886877829,1500
CONJ,69.66824644549763,1500
ADJ,21.16788321167883,1500
DPOS,71.01449275362319,1500
DI,49.152542372881356,1500
PART,98.11320754716981,1500
WH,0.0,1500
NUM,0.0,1500
DW,0.0,1500
XX,0.0,1500
INTJ,0.0,1500
start,0.0,2000
stop,0.0,2000
VB,59.42622950819673,2000
PUNCT,0.0,2000
N,59.63149078726968,2000
PRO,87.96296296296296,2000
ADV,61.8798955613577,2000
DD,86.94362017804154,2000
CONJ,70.84870848708486,2000
AP,84.58333333333333,2000
ADJ,12.631578947368421,2000
DI,8.045977011494253,2000
DPOS,14.492753623188406,2000
PART,98.24561403508771,2000
WH,0.0,2000
NUM,0.0,2000
DW,0.0,2000
INTJ,0.0,2000
start,0.0,2500
stop,0.0,2500
VB,58.079096045197744,2500
PUNCT,0.0,2500
N,64.49468085106383,2500
PRO,89.12213740458014,2500
ADV,68.49015317286651,2500
DD,90.55299539170507,2500
CONJ,71.8849840255591,2500
AP,85.61643835616438,2500
ADJ,14.345991561181433,2500
DI,65.95744680851064,2500
DPOS,60.256410256410255,2500
PART,100.0,2500
WH,30.76923076923077,2500
NUM,0.0,2500
INTJ,0.0,2500
DW,0.0,2500
start,0.0,3000
stop,0.0,3000
VB,58.70445344129555,3000
PUNCT,0.0,3000
N,55.80246913580247,3000
PRO,88.60294117647058,3000
ADV,68.88888888888889,3000
DD,89.97867803837953,3000
CONJ,75.70332480818415,3000
AP,90.25157232704403,3000
ADJ,24.18032786885246,3000
DPOS,70.0,3000
DI,52.57731958762887,3000
PART,92.3076923076923,3000
WH,17.24137931034483,3000
NUM,0.0,3000
INTJ,0.0,3000
DW,0.0,3000
start,0.0,3500
stop,0.0,3500
VB,61.93712829226848,3500
PUNCT,0.0,3500
N,57.56613756613756,3500
PRO,88.35098335854765,3500
ADV,69.96644295302013,3500
DD,90.01692047377327,3500
CONJ,75.6043956043956,3500
AP,89.53168044077135,3500
ADJ,33.559322033898304,3500
DI,56.03448275862068,3500
DPOS,73.63636363636363,3500
PART,95.50561797752809,3500
WH,23.076923076923077,3500
NUM,0.0,3500
INTJ,0.0,3500
DW,0.0,3500
XX,0.0,3500
start,0.0,4000
stop,0.0,4000
VB,57.02592087312415,4000
PUNCT,0.0,4000
N,55.075939248601124,4000
PRO,92.8904428904429,4000
ADV,71.79144385026738,4000
DD,86.64596273291926,4000
CONJ,78.2122905027933,4000
AP,86.85831622176592,4000
ADJ,41.71270718232044,4000
DI,61.963190184049076,4000
DPOS,77.41935483870968,4000
PART,97.52066115702479,4000
WH,4.3478260869565215,4000
NUM,4.761904761904762,4000
INTJ,0.0,4000
DW,0.0,4000
XX,0.0,4000
start,0.0,4500
stop,0.0,4500
VB,66.27255756067207,4500
PUNCT,0.0,4500
N,59.93953136810279,4500
PRO,89.65174129353234,4500
ADV,69.375,4500
DD,91.5549597855228,4500
CONJ,75.23364485981308,4500
AP,91.54929577464789,4500
ADJ,35.27918781725889,4500
DI,72.47191011235955,4500
DPOS,75.32467532467533,4500
PART,98.33333333333333,4500
WH,67.9245283018868,4500
NUM,0.0,4500
INTJ,0.0,4500
DW,0.0,4500
XX,0.0,4500
start,0.0,5000
stop,0.0,5000
VB,66.83222958057395,5000
PUNCT,0.0,5000
N,63.48278102664068,5000
PRO,90.36697247706422,5000
ADV,71.02272727272727,5000
DD,94.82961222091657,5000
CONJ,74.75862068965517,5000
AP,91.91919191919192,5000
ADJ,34.79212253829322,5000
DPOS,68.44919786096256,5000
DI,68.64864864864865,5000
PART,93.08176100628931,5000
WH,39.130434782608695,5000
NUM,2.272727272727273,5000
INTJ,0.0,5000
DW,0.0,5000
XX,0.0,5000
start,0.0,7500
stop,0.0,7500
VB,63.98880895283773,7500
PUNCT,0.0,7500
N,70.56655918931368,7500
PRO,92.67810026385224,7500
ADV,77.74294670846395,7500
DD,88.73239436619718,7500
CONJ,78.16326530612245,7500
AP,92.63157894736842,7500
ADJ,41.83673469387755,7500
DPOS,86.14864864864865,7500
DI,71.12676056338029,7500
PART,95.36082474226805,7500
NUM,33.33333333333333,7500
WH,77.55102040816327,7500
INTJ,25.0,7500
DW,0.0,7500
XX,0.0,7500
start,0.0,10000
stop,0.0,10000
VB,65.75720416922134,10000
PUNCT,0.0,10000
N,74.37407952871871,10000
PRO,92.40183579806221,10000
ADV,73.5106998264893,10000
DD,91.24920735573875,10000
CONJ,76.55618431689571,10000
AP,92.27005870841487,10000
ADJ,47.44186046511628,10000
DI,67.35905044510386,10000
DPOS,82.92682926829268,10000
PART,95.33898305084746,10000
WH,73.49397590361446,10000
NUM,8.974358974358974,10000
INTJ,0.0,10000
DW,0.0,10000
XX,0.0,10000
start,0.0,15000
stop,0.0,15000
VB,73.24651162790697,15000
PUNCT,0.0,15000
N,73.4340779675865,15000
PRO,93.17133189787758,15000
ADV,78.08118081180811,15000
DD,90.51123160340822,15000
CONJ,78.18639798488664,15000
AP,93.50509930220076,15000
ADJ,53.46756152125279,15000
DI,73.68421052631578,15000
DPOS,88.59315589353612,15000
PART,94.0149625935162,15000
WH,72.72727272727273,15000
NUM,42.47787610619469,15000
INTJ,33.33333333333333,15000
DW,0.0,15000
XX,0.0,15000
start,0.0,18853
stop,0.0,18853
VB,73.22338830584708,18853
PUNCT,0.0,18853
N,77.90316709137241,18853
PRO,92.56582343830667,18853
ADV,73.88610209501327,18853
DD,95.0,18853
CONJ,77.88500201045436,18853
AP,94.43665264142123,18853
ADJ,54.37239738251041,18853
DPOS,90.02808988764045,18853
DI,74.55089820359282,18853
PART,94.53441295546558,18853
WH,72.10526315789474,18853
NUM,29.677419354838708,18853
INTJ,53.333333333333336,18853
DW,0.0,18853
XX,0.0,18853
start,0.0,250
stop,0.0,250
PUNCT,0.0,250
VB,38.57142857142858,250
N,49.122807017543856,250
PRO,78.26086956521739,250
ADV,31.428571428571427,250
DD,46.666666666666664,250
CONJ,74.07407407407408,250
AP,60.0,250
ADJ,6.666666666666667,250
DI,14.285714285714285,250
PART,42.857142857142854,250
DPOS,0.0,250
NUM,0.0,250
INTJ,0.0,250
start,0.0,500
stop,0.0,500
VB,44.370860927152314,500
PUNCT,0.0,500
N,44.3609022556391,500
PRO,76.84210526315789,500
DD,66.25,500
ADV,30.76923076923077,500
CONJ,64.51612903225806,500
AP,64.70588235294117,500
ADJ,5.714285714285714,500
DPOS,20.833333333333336,500
PART,100.0,500
DI,0.0,500
WH,0.0,500
DW,0.0,500
INTJ,0.0,500
start,0.0,750
stop,0.0,750
VB,59.176029962546814,750
PUNCT,0.0,750
N,43.80530973451327,750
ADV,49.34210526315789,750
PRO,91.0958904109589,750
DD,78.78787878787878,750
CONJ,69.31818181818183,750
AP,82.92682926829268,750
ADJ,16.94915254237288,750
DI,44.44444444444444,750
DPOS,54.54545454545454,750
PART,94.44444444444444,750
NUM,0.0,750
WH,0.0,750
INTJ,0.0,750
start,0.0,1000
stop,0.0,1000
VB,53.84615384615385,1000
PUNCT,0.0,1000
N,41.69491525423729,1000
PRO,91.26637554585153,1000
DD,79.51807228915662,1000
ADV,66.875,1000
CONJ,71.12676056338029,1000
AP,80.95238095238095,1000
ADJ,14.117647058823529,1000
DI,19.565217391304348,1000
DPOS,2.564102564102564,1000
PART,95.23809523809523,1000
WH,0.0,1000
NUM,0.0,1000
DW,0.0,1000
INTJ,0.0,1000
start,0.0,1500
stop,0.0,1500
VB,58.262350936967636,1500
PUNCT,0.0,1500
N,56.39999999999999,1500
PRO,86.11898016997166,1500
ADV,65.59485530546624,1500
DD,88.50174216027874,1500
CONJ,70.23255813953489,1500
AP,86.66666666666667,1500
ADJ,15.483870967741936,1500
DPOS,40.67796610169492,1500
DI,46.55172413793103,1500
PART,90.0,1500
WH,0.0,1500
NUM,0.0,1500
INTJ,0.0,1500
DW,0.0,1500
start,0.0,2000
stop,0.0,2000
VB,57.42444152431012,2000
PUNCT,0.0,2000
N,50.81967213114754,2000
PRO,92.17758985200845,2000
DD,87.05583756345177,2000
ADV,66.0574412532637,2000
CONJ,77.12177121771218,2000
AP,91.4798206278027,2000
ADJ,31.60919540229885,2000
DI,52.80898876404494,2000
DPOS,50.649350649350644,2000
PART,100.0,2000
NUM,0.0,2000
WH,28.000000000000004,2000
INTJ,0.0,2000
DW,0.0,2000
XX,0.0,2000
start,0.0,2500
stop,0.0,2500
VB,66.96935300794551,2500
PUNCT,0.0,2500
N,55.014326647564474,2500
PRO,90.8,2500
ADV,68.42105263157895,2500
DD,91.23287671232877,2500
CONJ,73.13432835820896,2500
AP,87.62214983713355,2500
ADJ,22.685185185185187,2500
DI,45.55555555555556,2500
DPOS,60.0,2500
PART,91.93548387096774,2500
WH,23.076923076923077,2500
NUM,8.333333333333332,2500
INTJ,0.0,2500
DW,0.0,2500
XX,0.0,2500
start,0.0,3000
stop,0.0,3000
VB,62.15943491422805,3000
PUNCT,0.0,3000
N,58.333333333333336,3000
PRO,91.59935379644588,3000
DD,88.69936034115139,3000
ADV,71.20535714285714,3000
CONJ,75.87064676616916,3000
AP,90.5027932960894,3000
ADJ,28.936170212765955,3000
DPOS,71.42857142857143,3000
DI,65.625,3000
PART,98.9010989010989,3000
WH,75.0,3000
NUM,0.0,3000
DW,0.0,3000
INTJ,0.0,3000
start,0.0,3500
stop,0.0,3500
VB,67.63425253991292,3500
PUNCT,0.0,3500
N,51.075268817204304,3500
PRO,88.69257950530034,3500
ADV,68.56368563685636,3500
DD,93.125,3500
CONJ,64.67181467181467,3500
AP,90.50925925925925,3500
ADJ,42.90657439446367,3500
DI,56.52173913043478,3500
DPOS,60.40268456375839,3500
PART,97.24770642201835,3500
WH,51.21951219512195,3500
NUM,0.0,3500
DW,0.0,3500
INTJ,0.0,3500
XX,0.0,3500
start,0.0,4000
stop,0.0,4000
VB,63.80458919319023,4000
PUNCT,0.0,4000
N,58.040201005025125,4000
PRO,88.97149938042132,4000
ADV,73.38129496402878,4000
DD,89.72099853157121,4000
CONJ,80.04158004158003,4000
AP,91.14832535885168,4000
ADJ,39.55431754874652,4000
DPOS,72.48322147651007,4000
DI,65.38461538461539,4000
PART,95.0,4000
WH,64.70588235294117,4000
NUM,7.6923076923076925,4000
INTJ,0.0,4000
DW,0.0,4000
XX,0.0,4000
start,0.0,4500
stop,0.0,4500
VB,59.16955017301038,4500
PUNCT,0.0,4500
N,72.73361227336123,4500
PRO,89.92950654582074,4500
ADV,78.08056872037915,4500
DD,87.84119106699751,4500
CONJ,69.10828025477707,4500
AP,88.99253731343283,4500
ADJ,31.32832080200501,4500
DPOS,69.49152542372882,4500
DI,57.961783439490446,4500
PART,96.0,4500
NUM,1.8181818181818181,4500
WH,28.57142857142857,4500
DW,0.0,4500
INTJ,0.0,4500
XX,0.0,4500
start,0.0,5000
stop,0.0,5000
VB,60.190903986524425,5000
PUNCT,0.0,5000
N,72.86115007012623,5000
PRO,93.98359161349134,5000
ADV,67.34926052332196,5000
DD,88.22815533980582,5000
CONJ,75.52870090634441,5000
AP,89.13443830570903,5000
ADJ,26.365795724465556,5000
DI,57.75401069518716,5000
DPOS,79.03225806451613,5000
PART,99.23664122137404,5000
NUM,8.0,5000
WH,56.25,5000
INTJ,0.0,5000
DW,0.0,5000
XX,0.0,5000
start,0.0,7500
stop,0.0,7500
VB,70.96175269216486,7500
PUNCT,0.0,7500
N,66.56165616561655,7500
PRO,92.1968787515006,7500
ADV,79.09024211298606,7500
DD,91.9051512673753,7500
CONJ,74.90234375,7500
AP,92.60115606936417,7500
ADJ,41.3986013986014,7500
DPOS,83.22368421052632,7500
DI,74.32950191570882,7500
PART,97.08333333333333,7500
WH,67.44186046511628,7500
NUM,18.64406779661017,7500
INTJ,0.0,7500
DW,0.0,7500
XX,0.0,7500
start,0.0,10000
stop,0.0,10000
VB,74.09180512531681,10000
PUNCT,0.0,10000
N,71.07266435986159,10000
PRO,91.85393258426966,10000
ADV,76.22259696458684,10000
DD,90.92032118591723,10000
CONJ,73.94259818731118,10000
AP,92.95774647887323,10000
ADJ,42.92397660818714,10000
DPOS,80.98958333333334,10000
DI,73.84196185286103,10000
PART,95.43726235741445,10000
WH,57.291666666666664,10000
NUM,40.27777777777778,10000
INTJ,23.076923076923077,10000
DW,0.0,10000
XX,0.0,10000
start,0.0,15000
stop,0.0,15000
VB,71.62642710087965,15000
PUNCT,0.0,15000
N,77.47767857142858,15000
PRO,90.57492931196984,15000
ADV,78.50301525363605,15000
DD,95.81920903954803,15000
CONJ,71.01958814665997,15000
AP,92.61271048343292,15000
ADJ,54.56656346749226,15000
DI,75.90579710144928,15000
DPOS,85.55555555555556,15000
PART,96.28712871287128,15000
WH,72.72727272727273,15000
NUM,56.557377049180324,15000
INTJ,21.62162162162162,15000
DW,0.0,15000
XX,0.0,15000
start,0.0,18853
stop,0.0,18853
VB,72.02470623681832,18853
PUNCT,0.0,18853
N,76.37313164055466,18853
PRO,91.86724094248797,18853
ADV,76.87913409500902,18853
DD,91.34852216748769,18853
CONJ,73.96825396825398,18853
AP,93.15642458100558,18853
ADJ,63.97881106533255,18853
DPOS,88.9196675900277,18853
DI,79.39481268011528,18853
PART,95.76107899807322,18853
WH,69.64285714285714,18853
NUM,51.298701298701296,18853
INTJ,39.130434782608695,18853
DW,0.0,18853
XX,0.0,18853
start,0.0,250
stop,0.0,250
VB,54.054054054054056,250
N,35.18518518518518,250
PUNCT,0.0,250
DD,43.859649122807014,250
ADV,17.307692307692307,250
PRO,74.0,250
CONJ,81.25,250
AP,60.526315789473685,250
ADJ,4.3478260869565215,250
PART,63.63636363636363,250
DPOS,0.0,250
DI,0.0,250
WH,0.0,250
INTJ,0.0,250
NUM,0.0,250
start,0.0,500
stop,0.0,500
PUNCT,0.0,500
VB,50.0,500
N,45.94594594594595,500
PRO,89.58333333333334,500
ADV,44.15584415584416,500
DD,73.33333333333333,500
CONJ,80.3921568627451,500
ADJ,4.761904761904762,500
AP,75.60975609756098,500
DI,0.0,500
DPOS,7.142857142857142,500
PART,62.5,500
NUM,0.0,500
WH,0.0,500
XX,0.0,500
start,0.0,750
stop,0.0,750
VB,53.691275167785236,750
PUNCT,0.0,750
N,51.76470588235295,750
PRO,79.25531914893617,750
ADV,60.49382716049383,750
DD,78.72340425531915,750
CONJ,72.22222222222221,750
AP,80.0,750
ADJ,13.88888888888889,750
PART,93.75,750
DPOS,14.285714285714285,750
DI,8.0,750
NUM,0.0,750
WH,0.0,750
INTJ,0.0,750
start,0.0,1000
stop,0.0,1000
VB,42.241379310344826,1000
PUNCT,0.0,1000
N,58.16326530612245,1000
PRO,88.39285714285714,1000
DD,87.93103448275862,1000
ADV,53.5483870967742,1000
CONJ,68.88888888888889,1000
AP,75.63025210084034,1000
ADJ,21.62162162162162,1000
DPOS,30.23255813953488,1000
DI,20.0,1000
PART,77.27272727272727,1000
NUM,0.0,1000
WH,0.0,1000
INTJ,0.0,1000
start,0.0,1500
stop,0.0,1500
VB,46.16724738675958,1500
PUNCT,0.0,1500
N,57.383966244725734,1500
PRO,89.1891891891892,1500
ADV,64.59854014598541,1500
DD,92.83018867924528,1500
CONJ,63.4703196347032,1500
AP,91.66666666666666,1500
ADJ,28.68217054263566,1500
DI,36.0655737704918,1500
DPOS,56.36363636363636,1500
PART,89.58333333333334,1500
WH,6.25,1500
NUM,0.0,1500
DW,0.0,1500
INTJ,0.0,1500
start,0.0,2000
stop,0.0,2000
VB,47.104851330203445,2000
PUNCT,0.0,2000
N,54.94296577946768,2000
PRO,91.37055837563452,2000
DD,87.95986622073578,2000
ADV,59.12162162162162,2000
CONJ,70.81545064377683,2000
AP,83.84279475982532,2000
ADJ,30.58823529411765,2000
PART,98.50746268656717,2000
DI,50.74626865671642,2000
DPOS,25.925925925925924,2000
WH,0.0,2000
NUM,0.0,2000
DW,0.0,2000
INTJ,0.0,2000
start,0.0,2500
stop,0.0,2500
VB,67.27272727272727,2500
PUNCT,0.0,2500
N,44.13265306122449,2500
PRO,88.75432525951558,2500
ADV,66.86046511627907,2500
DD,87.6993166287016,2500
CONJ,71.64634146341463,2500
AP,88.36477987421384,2500
ADJ,12.149532710280374,2500
DI,64.54545454545455,2500
DPOS,48.64864864864865,2500
PART,94.28571428571428,2500
WH,7.4074074074074066,2500
NUM,0.0,2500
INTJ,0.0,2500
DW,0.0,2500
start,0.0,3000
stop,0.0,3000
VB,54.43159922928709,3000
PUNCT,0.0,3000
N,59.47786606129398,3000
PRO,90.26946107784431,3000
DD,88.61940298507463,3000
ADV,71.34724857685009,3000
CONJ,78.03738317757009,3000
AP,88.20375335120644,3000
ADJ,27.350427350427353,3000
DI,67.2566371681416,3000
DPOS,59.25925925925925,3000
PART,94.44444444444444,3000
WH,50.0,3000
NUM,0.0,3000
INTJ,0.0,3000
DW,0.0,3000
start,0.0,3500
stop,0.0,3500
VB,60.23622047244095,3500
PUNCT,0.0,3500
N,57.68854064642507,3500
PRO,91.84491978609626,3500
ADV,65.25974025974025,3500
DD,87.9864636209814,3500
CONJ,80.2547770700637,3500
AP,89.63133640552995,3500
ADJ,32.29166666666667,3500
DPOS,79.85611510791367,3500
DI,64.12213740458014,3500
PART,94.28571428571428,3500
NUM,0.0,3500
WH,35.0,3500
DW,0.0,3500
INTJ,0.0,3500
start,0.0,4000
stop,0.0,4000
VB,66.1064425770308,4000
PUNCT,0.0,4000
N,58.12720848056537,4000
PRO,91.00850546780073,4000
ADV,68.80733944954129,4000
DD,91.8958031837916,4000
CONJ,68.45018450184503,4000
AP,90.54945054945055,4000
ADJ,36.25,4000
DI,63.85542168674698,4000
DPOS,79.23076923076923,4000
PART,96.93877551020408,4000
WH,44.0,4000
NUM,0.0,4000
INTJ,0.0,4000
DW,0.0,4000
DDS,0.0,4000
XX,0.0,4000
start,0.0,4500
stop,0.0,4500
VB,66.12450925406618,4500
PUNCT,0.0,4500
N,67.64305177111717,4500
PRO,91.75925925925927,4500
ADV,76.01246105919003,4500
DD,92.18203033838974,4500
CONJ,68.50746268656717,4500
AP,92.26618705035972,4500
