tag,accuracy,sample_size
C,93.30357142857143,4000
D,85.35469107551488,4000
ADJ,43.26647564469914,4000
Q,85.33333333333334,4000
XX,0.0,4000
PART,48.55072463768116,4000
NEG,96.42857142857143,4000
NUM,42.10526315789473,4000
WH,76.47058823529412,4000
INTJ,0.0,4000
start,0.0,4500
stop,0.0,4500
VB,78.91566265060241,4500
N,81.79052585832247,4500
PUNCT,0.0,4500
PRO,93.87911247130833,4500
P,87.16475095785441,4500
ADV,89.7984886649874,4500
CONJ,98.34834834834835,4500
C,94.75806451612904,4500
D,83.07692307692308,4500
ADJ,44.17989417989418,4500
Q,81.9327731092437,4500
XX,0.0,4500
PART,45.94594594594595,4500
NEG,95.9349593495935,4500
NUM,67.3913043478261,4500
WH,67.74193548387096,4500
INTJ,0.0,4500
start,0.0,5000
stop,0.0,5000
N,86.79245283018868,5000
VB,80.96912856584603,5000
PRO,95.0863213811421,5000
PUNCT,0.0,5000
P,88.89816360601002,5000
ADV,89.08872901678657,5000
CONJ,96.41485275288092,5000
C,95.59082892416225,5000
D,81.60291438979964,5000
ADJ,38.96396396396396,5000
Q,83.95522388059702,5000
XX,0.0,5000
PART,48.75,5000
NEG,95.83333333333334,5000
NUM,61.904761904761905,5000
WH,65.71428571428571,5000
INTJ,0.0,5000
start,0.0,7500
stop,0.0,7500
N,82.2704081632653,7500
VB,81.03587806851903,7500
PUNCT,0.0,7500
PRO,94.6843853820598,7500
P,88.97316219369895,7500
ADV,90.95163806552262,7500
CONJ,98.20971867007673,7500
C,97.13216957605985,7500
D,85.19447929736512,7500
ADJ,61.74698795180723,7500
Q,86.08923884514435,7500
XX,0.0,7500
PART,49.80694980694981,7500
NEG,98.4126984126984,7500
NUM,81.94444444444444,7500
WH,62.857142857142854,7500
INTJ,0.0,7500
start,0.0,10000
stop,0.0,10000
VB,81.46619496855347,10000
N,87.47781502662197,10000
PUNCT,0.0,10000
PRO,94.55337690631809,10000
P,88.10260946483857,10000
ADV,91.2192393736018,10000
CONJ,97.47572815533981,10000
C,90.0,10000
D,86.37236084452975,10000
ADJ,62.30248306997742,10000
Q,88.30409356725146,10000
XX,0.0,10000
PART,43.39080459770115,10000
NEG,99.23954372623575,10000
NUM,72.47706422018348,10000
WH,74.54545454545455,10000
INTJ,0.0,10000
start,0.0,20000
stop,0.0,20000
N,91.23701605288007,20000
VB,85.19992236024845,20000
PUNCT,0.0,20000
PRO,96.64417920774953,20000
P,89.14826498422713,20000
ADV,92.12553495007133,20000
CONJ,98.32225387780943,20000
C,96.57625611382836,20000
D,85.53172067549065,20000
ADJ,62.732174955062916,20000
Q,87.15083798882681,20000
XX,0.0,20000
PART,48.31460674157304,20000
NEG,97.89272030651341,20000
NUM,89.3719806763285,20000
WH,81.41592920353983,20000
INTJ,18.181818181818183,20000
start,0.0,21847
stop,0.0,21847
N,91.94024665624457,21847
VB,84.66450800503688,21847
PUNCT,0.0,21847
PRO,97.31234096692111,21847
P,87.8519089857308,21847
ADV,94.00422609614368,21847
CONJ,98.89387144992526,21847
C,98.12091503267973,21847
D,83.62573099415205,21847
ADJ,65.72327044025157,21847
Q,88.45470692717583,21847
XX,0.0,21847
PART,47.28476821192053,21847
NEG,98.76977152899823,21847
NUM,87.62376237623762,21847
WH,85.60606060606061,21847
INTJ,57.14285714285714,21847
start,0.0,250
stop,0.0,250
VB,63.503649635036496,250
N,65.97938144329896,250
PUNCT,0.0,250
PRO,86.66666666666667,250
ADV,54.90196078431373,250
P,74.35897435897436,250
C,92.5925925925926,250
CONJ,100.0,250
ADJ,0.0,250
D,50.0,250
PART,0.0,250
XX,0.0,250
Q,0.0,250
NEG,75.0,250
NUM,0.0,250
WH,0.0,250
start,0.0,500
stop,0.0,500
VB,64.0926640926641,500
N,74.07407407407408,500
PRO,91.24087591240875,500
PUNCT,0.0,500
P,90.35087719298247,500
ADV,80.73394495412845,500
CONJ,98.82352941176471,500
C,84.48275862068965,500
D,75.43859649122807,500
ADJ,12.5,500
Q,21.73913043478261,500
XX,0.0,500
PART,38.88888888888889,500
NEG,90.9090909090909,500
NUM,0.0,500
WH,0.0,500
start,0.0,750
stop,0.0,750
VB,64.01028277634961,750
N,73.03664921465969,750
PUNCT,0.0,750
PRO,94.84536082474226,750
P,86.20689655172413,750
ADV,81.9672131147541,750
CONJ,97.02970297029702,750
C,94.5054945054945,750
D,67.6056338028169,750
ADJ,15.151515151515152,750
Q,65.51724137931035,750
PART,48.148148148148145,750
XX,0.0,750
NEG,91.30434782608695,750
NUM,0.0,750
WH,0.0,750
start,0.0,1000
stop,0.0,1000
VB,70.33398821218074,1000
N,70.9349593495935,1000
PUNCT,0.0,1000
PRO,93.84057971014492,1000
P,86.38297872340426,1000
ADV,82.14285714285714,1000
CONJ,98.61111111111111,1000
D,84.5528455284553,1000
C,82.56880733944955,1000
ADJ,14.285714285714285,1000
XX,0.0,1000
Q,61.224489795918366,1000
PART,31.57894736842105,1000
NEG,96.42857142857143,1000
NUM,0.0,1000
WH,50.0,1000
start,0.0,1500
stop,0.0,1500
N,77.60479041916167,1500
VB,71.28205128205128,1500
PUNCT,0.0,1500
PRO,92.13483146067416,1500
P,89.24731182795699,1500
ADV,76.05633802816901,1500
CONJ,97.79735682819384,1500
D,88.88888888888889,1500
C,91.76470588235294,1500
ADJ,30.935251798561154,1500
Q,65.11627906976744,1500
XX,0.0,1500
PART,44.89795918367347,1500
NEG,100.0,1500
NUM,6.25,1500
WH,20.0,1500
INTJ,0.0,1500
start,0.0,2000
stop,0.0,2000
N,78.2089552238806,2000
VB,72.8184553660983,2000
PRO,93.79310344827586,2000
PUNCT,0.0,2000
P,91.10169491525424,2000
CONJ,98.46153846153847,2000
ADV,86.16352201257862,2000
C,85.78680203045685,2000
D,85.64102564102564,2000
ADJ,43.20987654320987,2000
Q,75.0,2000
XX,0.0,2000
PART,47.540983606557376,2000
NEG,100.0,2000
NUM,18.75,2000
WH,46.666666666666664,2000
start,0.0,2500
stop,0.0,2500
N,81.06686701728025,2500
VB,79.23954372623574,2500
PUNCT,0.0,2500
PRO,95.25801952580196,2500
P,86.90095846645367,2500
ADV,86.27858627858627,2500
CONJ,97.24310776942356,2500
C,84.58904109589042,2500
D,75.66539923954373,2500
ADJ,34.070796460176986,2500
Q,80.89171974522293,2500
XX,0.0,2500
PART,50.51546391752577,2500
NEG,96.72131147540983,2500
NUM,44.11764705882353,2500
WH,63.1578947368421,2500
INTJ,0.0,2500
start,0.0,3000
stop,0.0,3000
VB,75.3957783641161,3000
N,80.39482641252553,3000
PRO,94.13793103448276,3000
PUNCT,0.0,3000
P,85.05231689088191,3000
ADV,83.85321100917432,3000
CONJ,98.06451612903226,3000
C,95.59748427672956,3000
D,81.81818181818183,3000
ADJ,42.081447963800905,3000
Q,74.21383647798741,3000
XX,0.0,3000
PART,42.592592592592595,3000
NEG,93.75,3000
NUM,36.0,3000
WH,78.94736842105263,3000
start,0.0,3500
stop,0.0,3500
VB,78.96205357142857,3500
N,74.53833240067152,3500
PUNCT,0.0,3500
PRO,93.64406779661016,3500
P,89.74056603773585,3500
ADV,84.49367088607595,3500
CONJ,97.74859287054409,3500
C,94.21052631578948,3500
D,84.16666666666667,3500
ADJ,52.49169435215947,3500
Q,86.36363636363636,3500
XX,0.0,3500
PART,41.66666666666667,3500
NEG,97.14285714285714,3500
NUM,34.375,3500
WH,70.83333333333334,3500
INTJ,0.0,3500
start,0.0,4000
stop,0.0,4000
N,80.06756756756756,4000
VB,79.51194712760548,4000
PUNCT,0.0,4000
PRO,94.05204460966543,4000
P,88.64628820960698,4000
ADV,90.11461318051576,4000
CONJ,96.27831715210357,4000
C,92.72300469483568,4000
D,83.69304556354916,4000
ADJ,49.32614555256065,4000
Q,82.1256038647343,4000
XX,0.0,4000
PART,46.666666666666664,4000
NEG,100.0,4000
NUM,67.3076923076923,4000
WH,70.0,4000
start,0.0,4500
stop,0.0,4500
N,81.7083692838654,4500
VB,80.07880910683012,4500
PUNCT,0.0,4500
PRO,94.96062992125984,4500
P,88.92045454545455,4500
ADV,90.9090909090909,4500
CONJ,96.18768328445748,4500
C,93.05555555555556,4500
D,85.32494758909853,4500
ADJ,51.461988304093566,4500
Q,79.60000000000001,4500
XX,0.0,4500
PART,41.21212121212121,4500
NEG,100.0,4500
NUM,66.0,4500
WH,81.81818181818183,4500
INTJ,0.0,4500
start,0.0,5000
stop,0.0,5000
N,86.33818589025756,5000
VB,77.6975531488167,5000
PUNCT,0.0,5000
PRO,96.2043795620438,5000
P,88.37592745259687,5000
ADV,90.44740024183797,5000
CONJ,97.71863117870723,5000
C,90.63063063063062,5000
D,84.48905109489051,5000
ADJ,49.88009592326139,5000
Q,86.66666666666667,5000
XX,0.0,5000
PART,43.27485380116959,5000
NEG,100.0,5000
NUM,58.69565217391305,5000
WH,83.33333333333334,5000
start,0.0,7500
stop,0.0,7500
N,83.1792975970425,7500
VB,83.22964565864214,7500
PUNCT,0.0,7500
PRO,95.26159921026654,7500
P,88.1376037959668,7500
ADV,90.20576131687243,7500
CONJ,96.26736111111111,7500
C,93.44262295081968,7500
D,84.67432950191571,7500
ADJ,59.41558441558441,7500
Q,86.23376623376623,7500
XX,0.0,7500
PART,45.52238805970149,7500
NEG,99.36708860759494,7500
NUM,80.0,7500
WH,85.71428571428571,7500
INTJ,0.0,7500
start,0.0,10000
stop,0.0,10000
N,85.85878233806652,10000
VB,84.21890547263682,10000
PUNCT,0.0,10000
PRO,96.69117647058823,10000
P,90.6877402819308,10000
ADV,90.86021505376344,10000
CONJ,98.19639278557113,10000
D,86.43122676579925,10000
C,93.16239316239316,10000
ADJ,57.494407158836694,10000
Q,90.97605893186004,10000
XX,0.0,10000
PART,45.78313253012048,10000
NEG,94.61883408071749,10000
NUM,76.28865979381443,10000
WH,64.70588235294117,10000
INTJ,0.0,10000
start,0.0,20000
stop,0.0,20000
N,90.70146818923328,20000
VB,84.99455607245373,20000
PUNCT,0.0,20000
PRO,95.21247982786444,20000
P,88.98142216527867,20000
ADV,91.35008766803038,20000
CONJ,98.12782440284055,20000
C,95.83526145303101,20000
D,86.32395732298738,20000
ADJ,64.66076696165192,20000
Q,88.25214899713467,20000
XX,0.0,20000
PART,47.093889716840536,20000
NEG,96.46017699115043,20000
NUM,87.87878787878788,20000
WH,81.35593220338984,20000
INTJ,30.0,20000
start,0.0,21847
stop,0.0,21847
N,89.51612903225806,21847
VB,86.29546475078581,21847
PUNCT,0.0,21847
PRO,96.2998712998713,21847
P,89.53579858379229,21847
ADV,93.28397673188789,21847
CONJ,98.34564254062037,21847
C,90.99136157959687,21847
D,83.71278458844134,21847
ADJ,62.430632630410656,21847
Q,93.01075268817203,21847
XX,0.0,21847
PART,48.043184885290145,21847
NEG,99.05660377358491,21847
NUM,88.37209302325581,21847
WH,76.64233576642336,21847
INTJ,37.5,21847
start,0.0,250
stop,0.0,250
VB,62.17948717948718,250
N,58.46153846153847,250
PRO,88.04347826086956,250
PUNCT,0.0,250
P,86.76470588235294,250
C,75.0,250
ADV,83.33333333333334,250
CONJ,93.75,250
ADJ,3.225806451612903,250
D,56.52173913043478,250
PART,8.333333333333332,250
Q,8.333333333333332,250
XX,0.0,250
NEG,100.0,250
NUM,0.0,250
WH,0.0,250
start,0.0,500
stop,0.0,500
VB,65.63706563706563,500
N,72.15686274509804,500
PRO,92.95774647887323,500
PUNCT,0.0,500
P,88.49557522123894,500
ADV,75.0,500
CONJ,100.0,500
D,71.42857142857143,500
C,85.45454545454545,500
ADJ,18.51851851851852,500
XX,0.0,500
Q,55.00000000000001,500
PART,16.666666666666664,500
NEG,80.0,500
NUM,0.0,500
WH,0.0,500
INTJ,0.0,500
start,0.0,750
stop,0.0,750
VB,70.52896725440806,750
N,73.02798982188295,750
PUNCT,0.0,750
PRO,93.65853658536587,750
P,90.12345679012346,750
ADV,91.48936170212765,750
CONJ,98.07692307692307,750
C,89.53488372093024,750
D,79.06976744186046,750
ADJ,19.753086419753085,750
Q,53.65853658536586,750
PART,44.0,750
XX,0.0,750
NEG,100.0,750
WH,33.33333333333333,750
NUM,0.0,750
start,0.0,1000
stop,0.0,1000
N,73.48927875243665,1000
VB,69.7265625,1000
PUNCT,0.0,1000
PRO,91.9732441471572,1000
P,88.715953307393,1000
ADV,82.32044198895028,1000
CONJ,100.0,1000
C,94.11764705882352,1000
ADJ,17.17171717171717,1000
D,80.61224489795919,1000
XX,0.0,1000
Q,70.45454545454545,1000
PART,33.33333333333333,1000
NEG,100.0,1000
WH,0.0,1000
NUM,0.0,1000
INTJ,0.0,1000
start,0.0,1500
stop,0.0,1500
VB,77.87839586028461,1500
N,70.72192513368985,1500
PUNCT,0.0,1500
PRO,95.02369668246445,1500
P,89.11174785100286,1500
ADV,82.69896193771626,1500
CONJ,100.0,1500
C,86.1271676300578,1500
D,86.98630136986301,1500
ADJ,18.548387096774192,1500
Q,72.05882352941177,1500
XX,0.0,1500
PART,27.083333333333332,1500
NEG,93.54838709677419,1500
WH,20.0,1500
NUM,66.66666666666666,1500
INTJ,0.0,1500
start,0.0,2000
stop,0.0,2000
N,73.61740707162284,2000
VB,75.55350553505535,2000
PUNCT,0.0,2000
PRO,96.67774086378738,2000
P,88.65546218487394,2000
ADV,87.59689922480621,2000
CONJ,99.3421052631579,2000
C,97.5,2000
ADJ,37.745098039215684,2000
D,79.41176470588235,2000
Q,76.47058823529412,2000
XX,0.0,2000
PART,34.21052631578947,2000
NEG,98.24561403508771,2000
NUM,25.0,2000
WH,46.666666666666664,2000
start,0.0,2500
stop,0.0,2500
N,72.03264094955489,2500
VB,75.54882664647994,2500
PUNCT,0.0,2500
PRO,94.88950276243095,2500
P,89.61474036850922,2500
ADV,86.7579908675799,2500
CONJ,97.89473684210527,2500
C,96.24573378839591,2500
D,80.44280442804428,2500
ADJ,36.95652173913043,2500
Q,76.2589928057554,2500
PART,41.44144144144144,2500
XX,0.0,2500
NEG,98.46153846153847,2500
NUM,0.0,2500
WH,56.52173913043478,2500
INTJ,0.0,2500
start,0.0,3000
stop,0.0,3000
N,78.06286080821039,3000
VB,75.03337783711615,3000
PUNCT,0.0,3000
PRO,96.81978798586573,3000
P,88.61671469740634,3000
ADV,87.4015748031496,3000
CONJ,97.25400457665904,3000
C,95.13677811550151,3000
D,80.92105263157895,3000
ADJ,42.1875,3000
Q,81.41025641025641,3000
XX,0.0,3000
PART,48.93617021276596,3000
NEG,98.68421052631578,3000
NUM,28.57142857142857,3000
WH,86.66666666666667,3000
INTJ,0.0,3000
start,0.0,3500
stop,0.0,3500
VB,81.26398210290827,3500
N,75.71348628987128,3500
PRO,95.94594594594594,3500
PUNCT,0.0,3500
P,84.5422116527943,3500
ADV,89.27444794952682,3500
CONJ,96.91358024691358,3500
C,94.4578313253012,3500
D,81.06666666666666,3500
ADJ,36.206896551724135,3500
Q,83.08457711442786,3500
XX,0.0,3500
PART,45.45454545454545,3500
NEG,98.93617021276596,3500
WH,68.0,3500
NUM,20.0,3500
INTJ,0.0,3500
start,0.0,4000
stop,0.0,4000
N,83.19770224988032,4000
VB,78.61969111969111,4000
PUNCT,0.0,4000
PRO,95.98976109215018,4000
P,86.46379853095489,4000
ADV,90.20979020979021,4000
CONJ,98.90965732087228,4000
C,91.63179916317992,4000
D,81.83856502242153,4000
ADJ,48.77384196185286,4000
Q,89.04109589041096,4000
XX,0.0,4000
PART,51.369863013698634,4000
NEG,91.75257731958763,4000
NUM,63.829787234042556,4000
WH,60.0,4000
INTJ,0.0,4000
start,0.0,4500
stop,0.0,4500
N,79.19661733615222,4500
VB,78.94276976845785,4500
PUNCT,0.0,4500
PRO,97.06601466992664,4500
P,89.74600188146754,4500
ADV,87.93309438470729,4500
CONJ,99.00142653352354,4500
C,93.08300395256917,4500
D,80.83832335329342,4500
ADJ,59.392265193370164,4500
Q,83.2579185520362,4500
XX,0.0,4500
PART,52.352941176470594,4500
NEG,99.07407407407408,4500
NUM,63.829787234042556,4500
WH,62.5,4500
INTJ,0.0,4500
start,0.0,5000
stop,0.0,5000
N,81.98163733741393,5000
VB,78.56257744733581,5000
PUNCT,0.0,5000
PRO,95.06531204644412,5000
P,87.89198606271778,5000
ADV,90.29585798816568,5000
CONJ,98.55072463768117,5000
D,83.76865671641791,5000
C,94.18386491557223,5000
ADJ,50.717703349282296,5000
Q,82.46268656716418,5000
XX,0.0,5000
PART,47.61904761904761,5000
NEG,99.1869918699187,5000
NUM,73.21428571428571,5000
WH,83.33333333333334,5000
INTJ,0.0,5000
start,0.0,7500
stop,0.0,7500
N,86.45326504481434,7500
VB,81.13907284768212,7500
PRO,94.60214053047929,7500
PUNCT,0.0,7500
P,89.35710426796327,7500
ADV,88.45565749235475,7500
CONJ,98.97084048027445,7500
C,92.2566371681416,7500
D,84.77987421383648,7500
ADJ,53.691275167785236,7500
Q,89.97289972899729,7500
XX,0.0,7500
PART,46.464646464646464,7500
NEG,95.87628865979381,7500
NUM,68.23529411764706,7500
WH,83.33333333333334,7500
INTJ,0.0,7500
start,0.0,10000
stop,0.0,10000
N,85.41984732824427,10000
VB,83.33660837099627,10000
PUNCT,0.0,10000
PRO,96.24429624429625,10000
P,90.30742954739539,10000
ADV,90.23508137432188,10000
CONJ,97.37991266375546,10000
C,93.20987654320987,10000
D,83.43137254901961,10000
ADJ,56.27283800243605,10000
Q,88.44621513944223,10000
XX,0.0,10000
PART,47.85276073619632,10000
NEG,96.7741935483871,10000
NUM,68.0,10000
WH,86.0,10000
INTJ,0.0,10000
start,0.0,20000
stop,0.0,20000
N,91.18850509087449,20000
VB,84.501953125,20000
PUNCT,0.0,20000
PRO,96.94616063548102,20000
P,88.89592569136585,20000
ADV,91.6504854368932,20000
CONJ,97.1590909090909,20000
C,97.93859649122807,20000
D,84.23255813953489,20000
ADJ,63.88557806912991,20000
Q,92.12962962962963,20000
XX,0.0,20000
PART,48.059701492537314,20000
NEG,97.02970297029702,20000
NUM,85.99033816425121,20000
WH,77.31092436974791,20000
INTJ,0.0,20000
start,0.0,21847
stop,0.0,21847
N,91.51829650174466,21847
VB,85.99250251440066,21847
PUNCT,0.0,21847
PRO,96.4727212790506,21847
P,89.39929328621908,21847
ADV,91.64046121593292,21847
CONJ,97.8685079555689,21847
C,96.07097591888466,21847
D,85.16532618409293,21847
ADJ,65.15068493150686,21847
Q,89.41176470588236,21847
XX,0.0,21847
PART,47.3756906077348,21847
NEG,92.43353783231085,21847
NUM,79.63800904977376,21847
WH,86.4406779661017,21847
INTJ,33.33333333333333,21847
start,0.0,250
stop,0.0,250
N,55.08474576271186,250
VB,59.64912280701754,250
PUNCT,0.0,250
PRO,92.06349206349206,250
P,81.35593220338984,250
ADV,48.57142857142857,250
CONJ,100.0,250
D,39.285714285714285,250
C,92.5925925925926,250
ADJ,5.0,250
PART,0.0,250
Q,20.0,250
XX,0.0,250
NUM,0.0,250
NEG,0.0,250
WH,0.0,250
INTJ,0.0,250
start,0.0,500
stop,0.0,500
VB,65.01766784452296,500
N,70.4119850187266,500
PRO,93.75,500
PUNCT,0.0,500
P,86.04651162790698,500
ADV,77.55102040816327,500
CONJ,98.71794871794873,500
C,86.15384615384616,500
D,67.21311475409836,500
ADJ,9.30232558139535,500
Q,55.55555555555556,500
XX,0.0,500
PART,28.000000000000004,500
NEG,81.81818181818183,500
NUM,0.0,500
WH,0.0,500
start,0.0,750
stop,0.0,750
N,74.57627118644068,750
VB,64.72148541114059,750
PUNCT,0.0,750
PRO,90.35532994923858,750
P,91.52542372881356,750
ADV,80.55555555555556,750
CONJ,98.33333333333333,750
C,68.4931506849315,750
D,82.85714285714286,750
ADJ,23.728813559322035,750
Q,50.0,750
XX,0.0,750
PART,26.923076923076923,750
NEG,100.0,750
WH,0.0,750
NUM,0.0,750
start,0.0,1000
stop,0.0,1000
N,67.34348561759728,1000
VB,72.3292469352014,1000
PRO,94.91525423728814,1000
PUNCT,0.0,1000
P,87.85425101214574,1000
CONJ,97.87234042553192,1000
ADV,81.46067415730337,1000
C,93.5251798561151,1000
D,80.15873015873017,1000
ADJ,18.823529411764707,1000
XX,0.0,1000
Q,60.86956521739131,1000
PART,24.242424242424242,1000
NEG,89.28571428571429,1000
NUM,0.0,1000
WH,0.0,1000
start,0.0,1500
stop,0.0,1500
N,73.32439678284183,1500
VB,77.18794835007174,1500
PUNCT,0.0,1500
PRO,94.0721649484536,1500
P,89.0282131661442,1500
ADV,82.62548262548263,1500
CONJ,98.29059829059828,1500
C,92.25806451612904,1500
D,74.3421052631579,1500
ADJ,35.39823008849557,1500
Q,69.87951807228916,1500
XX,0.0,1500
PART,41.81818181818181,1500
NEG,100.0,1500
NUM,25.0,1500
WH,0.0,1500
INTJ,0.0,1500
start,0.0,2000
stop,0.0,2000
VB,75.25581395348837,2000
N,69.41287878787878,2000
PUNCT,0.0,2000
PRO,95.31772575250837,2000
P,87.72635814889335,2000
ADV,86.5079365079365,2000
CONJ,100.0,2000
C,93.13304721030042,2000
D,85.13513513513513,2000
ADJ,32.25806451612903,2000
Q,69.47368421052632,2000
XX,0.0,2000
PART,45.588235294117645,2000
NEG,95.52238805970148,2000
NUM,16.666666666666664,2000
WH,50.0,2000
INTJ,0.0,2000
start,0.0,2500
stop,0.0,2500
N,76.54656696125085,2500
VB,79.3856103476152,2500
PUNCT,0.0,2500
PRO,95.3623188405797,2500
P,86.90671031096564,2500
ADV,87.89237668161435,2500
CONJ,98.8009592326139,2500
C,91.69435215946844,2500
D,81.91126279863481,2500
ADJ,37.83783783783784,2500
Q,80.59701492537313,2500
XX,0.0,2500
PART,47.5,2500
NEG,96.42857142857143,2500
NUM,60.0,2500
WH,61.53846153846154,2500
start,0.0,3000
stop,0.0,3000
N,78.7897691827823,3000
VB,78.71643745907008,3000
PUNCT,0.0,3000
PRO,94.85981308411215,3000
P,85.65573770491804,3000
ADV,85.62992125984252,3000
CONJ,99.3006993006993,3000
C,94.47674418604652,3000
D,83.1715210355987,3000
ADJ,45.78313253012048,3000
Q,83.1081081081081,3000
XX,0.0,3000
PART,32.22222222222222,3000
NEG,97.01492537313433,3000
NUM,36.0,3000
WH,65.0,3000
INTJ,0.0,3000
start,0.0,3500
stop,0.0,3500
N,82.31404958677686,3500
VB,79.68291250733999,3500
PUNCT,0.0,3500
PRO,94.57202505219206,3500
P,88.02902055622734,3500
ADV,88.94557823129252,3500
CONJ,98.72029250457038,3500
D,84.02061855670104,3500
C,93.26424870466322,3500
ADJ,45.33333333333333,3500
Q,79.44444444444444,3500
XX,0.0,3500
PART,37.79527559055118,3500
NEG,98.61111111111111,3500
NUM,36.11111111111111,3500
WH,69.56521739130434,3500
INTJ,0.0,3500
start,0.0,4000
stop,0.0,4000
VB,78.79227053140096,4000
N,80.98522167487685,4000
PUNCT,0.0,4000
PRO,95.10309278350515,4000
P,88.40262582056893,4000
ADV,89.52380952380953,4000
CONJ,97.13375796178345,4000
C,95.24793388429752,4000
D,80.95238095238095,4000
ADJ,41.935483870967744,4000
Q,84.47488584474885,4000
XX,0.0,4000
PART,51.49253731343284,4000
NEG,95.6989247311828,4000
NUM,59.523809523809526,4000
WH,78.94736842105263,4000
INTJ,0.0,4000
start,0.0,4500
stop,0.0,4500
VB,80.49201553733276,4500
N,81.88499783830522,4500
PUNCT,0.0,4500
PRO,94.63886820551005,4500
P,87.99603174603175,4500
ADV,90.05037783375315,4500
CONJ,99.17355371900827,4500
C,96.65354330708661,4500
D,83.82022471910112,4500
ADJ,47.570332480818415,4500
Q,85.30805687203792,4500
XX,0.0,4500
PART,39.75903614457831,4500
NEG,96.46017699115043,4500
NUM,63.63636363636363,4500
WH,78.37837837837837,4500
INTJ,0.0,4500
start,0.0,5000
stop,0.0,5000
N,82.38057948316366,5000
VB,81.27962085308057,5000
PRO,95.55084745762711,5000
PUNCT,0.0,5000
P,87.59623609923011,5000
ADV,88.16120906801007,5000
CONJ,96.78714859437751,5000
C,93.91304347826087,5000
D,86.39846743295018,5000
ADJ,45.86466165413533,5000
Q,80.99173553719008,5000
XX,0.0,5000
PART,44.57831325301205,5000
NEG,99.27536231884058,5000
NUM,71.875,5000
WH,63.63636363636363,5000
INTJ,0.0,5000
start,0.0,7500
stop,0.0,7500
N,86.60869565217392,7500
VB,81.60413971539457,7500
PRO,96.51535992663915,7500
PUNCT,0.0,7500
P,85.30566461020751,7500
ADV,91.40445126630851,7500
CONJ,98.59649122807016,7500
C,97.32246798603028,7500
D,83.63171355498721,7500
ADJ,53.60983102918587,7500
Q,87.94520547945206,7500
XX,0.0,7500
PART,51.85185185185185,7500
NEG,98.83720930232558,7500
NUM,78.82352941176471,7500
WH,76.92307692307693,7500
INTJ,0.0,7500
start,0.0,10000
stop,0.0,10000
N,86.29092261904762,10000
VB,83.91513982642238,10000
PUNCT,0.0,10000
PRO,94.624421502314,10000
P,89.51612903225806,10000
ADV,90.92485549132948,10000
CONJ,97.83301465901847,10000
C,92.77533039647578,10000
D,86.57276995305165,10000
ADJ,58.752997601918466,10000
Q,89.0652557319224,10000
XX,0.0,10000
PART,44.28152492668622,10000
NEG,96.61016949152543,10000
NUM,83.33333333333334,10000
WH,74.54545454545455,10000
INTJ,0.0,10000
start,0.0,20000
stop,0.0,20000
N,88.81736958401383,20000
VB,86.6047614343574,20000
PUNCT,0.0,20000
PRO,98.14038286235187,20000
P,88.4167385677308,20000
ADV,93.15610859728507,20000
CONJ,98.57559080608611,20000
C,98.14651368049427,20000
D,81.2440645773979,20000
ADJ,65.19877675840978,20000
Q,89.93157380254154,20000
XX,0.0,20000
PART,46.976090014064695,20000
NEG,99.79381443298969,20000
NUM,83.41013824884793,20000
WH,82.11382113821138,20000
INTJ,14.285714285714285,20000
start,0.0,21847
stop,0.0,21847
N,90.7934802077736,21847
VB,86.86191700330518,21847
PUNCT,0.0,21847
PRO,97.15710723192021,21847
P,88.57084855866829,21847
ADV,92.3986032769272,21847
CONJ,96.93157410248543,21847
C,99.21875,21847
D,82.45382585751979,21847
ADJ,66.53340948029697,21847
Q,90.95283926852743,21847
XX,0.0,21847
PART,48.48101265822785,21847
NEG,98.19639278557113,21847
NUM,85.58558558558559,21847
WH,88.63636363636364,21847
INTJ,33.33333333333333,21847
start,0.0,250
stop,0.0,250
N,53.84615384615385,250
VB,74.19354838709677,250
PRO,90.78947368421053,250
PUNCT,0.0,250
P,87.71929824561403,250
ADV,73.46938775510205,250
CONJ,100.0,250
C,85.71428571428571,250
D,59.09090909090909,250
ADJ,5.0,250
Q,15.384615384615385,250
PART,0.0,250
XX,0.0,250
NUM,0.0,250
NEG,100.0,250
WH,0.0,250
start,0.0,500
stop,0.0,500
VB,60.49382716049383,500
N,74.02597402597402,500
PRO,93.33333333333333,500
PUNCT,0.0,500
P,86.53846153846155,500
ADV,81.52173913043478,500
CONJ,98.46153846153847,500
C,89.13043478260869,500
D,72.72727272727273,500
ADJ,10.0,500
XX,0.0,500
PART,0.0,500
Q,12.5,500
NEG,100.0,500
NUM,0.0,500
WH,0.0,500
start,0.0,750
stop,0.0,750
VB,69.57671957671958,750
N,72.72727272727273,750
PRO,92.54385964912281,750
PUNCT,0.0,750
P,90.20618556701031,750
ADV,84.03361344537815,750
CONJ,98.30508474576271,750
C,83.75,750
D,83.33333333333334,750
ADJ,4.444444444444445,750
Q,57.14285714285714,750
XX,0.0,750
PART,38.095238095238095,750
NEG,100.0,750
WH,20.0,750
NUM,0.0,750
INTJ,0.0,750
start,0.0,1000
stop,0.0,1000
VB,71.00175746924428,1000
N,76.69172932330827,1000
PUNCT,0.0,1000
PRO,97.59450171821305,1000
P,91.33858267716536,1000
ADV,83.25581395348837,1000
CONJ,96.95121951219512,1000
D,75.3731343283582,1000
C,90.4,1000
ADJ,16.470588235294116,1000
Q,60.0,1000
XX,0.0,1000
PART,40.476190476190474,1000
