tag,accuracy,sample_size
XX,0.0,2500
NUM,76.78571428571429,2500
NEG,98.18181818181819,2500
PART,31.25,2500
WH,53.84615384615385,2500
INTJ,0.0,2500
start,0.0,3000
stop,0.0,3000
N,73.91061452513966,3000
VB,74.14372061786435,3000
PUNCT,0.0,3000
P,89.0528905289053,3000
PRO,93.993993993994,3000
D,81.41993957703929,3000
ADV,69.93243243243244,3000
CONJ,95.81056466302368,3000
ADJ,51.543942992874115,3000
C,91.52542372881356,3000
PRO$,92.5233644859813,3000
Q,79.71014492753623,3000
NUM,63.63636363636363,3000
NEG,97.1830985915493,3000
XX,0.0,3000
PART,43.75,3000
WH,87.5,3000
INTJ,0.0,3000
start,0.0,3500
stop,0.0,3500
N,74.96136012364761,3500
VB,74.83870967741936,3500
PUNCT,0.0,3500
P,90.20202020202021,3500
PRO,93.76558603491272,3500
D,84.86759142496847,3500
ADV,76.40791476407914,3500
CONJ,95.84,3500
ADJ,55.06072874493927,3500
C,87.27915194346289,3500
PRO$,92.41071428571429,3500
Q,82.71028037383178,3500
XX,0.0,3500
NUM,72.36842105263158,3500
NEG,91.8918918918919,3500
PART,61.904761904761905,3500
WH,81.81818181818183,3500
INTJ,0.0,3500
start,0.0,4000
stop,0.0,4000
N,76.99866011612328,4000
VB,79.51807228915662,4000
PUNCT,0.0,4000
P,87.60255241567913,4000
PRO,92.7710843373494,4000
D,77.87913340935006,4000
ADV,79.82565379825654,4000
CONJ,94.87179487179486,4000
ADJ,48.6652977412731,4000
C,87.57575757575758,4000
PRO$,92.01520912547528,4000
Q,81.14035087719299,4000
NUM,63.10679611650486,4000
XX,0.0,4000
NEG,97.67441860465115,4000
PART,51.515151515151516,4000
WH,52.0,4000
INTJ,6.666666666666667,4000
start,0.0,4500
stop,0.0,4500
N,79.68433832456495,4500
VB,77.68281101614434,4500
PUNCT,0.0,4500
P,89.08780903665814,4500
D,83.62255965292842,4500
PRO,93.34787350054525,4500
ADV,72.29813664596273,4500
CONJ,93.09895833333334,4500
ADJ,57.6427255985267,4500
C,94.46064139941691,4500
PRO$,94.5945945945946,4500
Q,84.78260869565217,4500
XX,0.0,4500
NUM,76.14678899082568,4500
NEG,95.6989247311828,4500
PART,59.25925925925925,4500
WH,82.6086956521739,4500
INTJ,45.45454545454545,4500
start,0.0,5000
stop,0.0,5000
N,75.54135605253816,5000
VB,75.77989601386483,5000
PUNCT,0.0,5000
P,89.01098901098901,5000
PRO,92.93023255813954,5000
D,80.45325779036827,5000
ADV,72.00832466181062,5000
CONJ,93.97874852420307,5000
ADJ,65.22388059701493,5000
C,92.57294429708223,5000
Q,87.76119402985074,5000
PRO$,90.6896551724138,5000
XX,0.0,5000
NEG,99.15254237288136,5000
NUM,74.0,5000
PART,56.52173913043478,5000
WH,70.37037037037037,5000
INTJ,35.714285714285715,5000
start,0.0,7500
stop,0.0,7500
N,81.51442307692308,7500
VB,82.14673913043478,7500
PUNCT,0.0,7500
P,84.57497612225407,7500
PRO,94.69226425748165,7500
D,79.39964685108887,7500
ADV,81.73970783532538,7500
CONJ,91.74721189591078,7500
ADJ,60.314341846758346,7500
C,91.22807017543859,7500
Q,88.0085653104925,7500
PRO$,95.26881720430107,7500
XX,0.0,7500
NUM,80.0,7500
NEG,100.0,7500
PART,52.85714285714286,7500
WH,90.19607843137256,7500
INTJ,53.84615384615385,7500
start,0.0,10000
stop,0.0,10000
N,82.65606086806156,10000
VB,82.85539963392313,10000
PUNCT,0.0,10000
P,87.4439461883408,10000
PRO,93.59430604982207,10000
D,82.25225225225226,10000
ADV,78.78787878787878,10000
CONJ,94.76268412438625,10000
ADJ,68.42485549132948,10000
C,93.18181818181817,10000
PRO$,97.39263803680981,10000
Q,90.34267912772586,10000
XX,0.0,10000
NUM,88.212927756654,10000
NEG,96.42857142857143,10000
PART,63.73626373626373,10000
WH,79.66101694915254,10000
INTJ,89.47368421052632,10000
start,0.0,25000
stop,0.0,25000
N,88.81951919626839,25000
VB,87.89606035205365,25000
PUNCT,0.0,25000
P,88.84886687678222,25000
PRO,93.93186657203691,25000
D,85.23206751054853,25000
ADV,79.99582811848144,25000
CONJ,94.55676516329704,25000
ADJ,75.51407782347358,25000
C,84.61176470588235,25000
Q,93.63914373088686,25000
PRO$,98.4,25000
NUM,90.23622047244095,25000
XX,0.0,25000
NEG,99.80842911877394,25000
PART,61.56716417910447,25000
WH,92.15686274509804,25000
INTJ,85.48387096774194,25000
start,0.0,50000
stop,0.0,50000
N,90.42724060391905,50000
VB,89.96472297157086,50000
PUNCT,0.0,50000
P,89.02519167579409,50000
PRO,94.21598426604685,50000
D,85.63988095238095,50000
ADV,82.16005738292857,50000
CONJ,94.46542237566081,50000
ADJ,81.75060679611651,50000
C,95.6552876581523,50000
PRO$,96.71669793621012,50000
Q,94.0899088337001,50000
NUM,94.52363090772693,50000
XX,0.0,50000
NEG,99.8166819431714,50000
PART,65.78512396694215,50000
WH,92.87925696594426,50000
INTJ,87.1559633027523,50000
start,0.0,75000
stop,0.0,75000
N,92.2397879490699,75000
VB,91.79693927924963,75000
PUNCT,0.0,75000
P,88.95046260601389,75000
PRO,93.47672778561355,75000
D,81.87698315840859,75000
ADV,85.29372045914923,75000
CONJ,95.3125,75000
ADJ,83.28775448192039,75000
C,97.45038167938931,75000
PRO$,98.9087914350422,75000
Q,95.1077943615257,75000
NUM,94.28424304840371,75000
XX,0.0,75000
NEG,99.88023952095809,75000
PART,64.28571428571429,75000
WH,94.47852760736197,75000
INTJ,92.73743016759776,75000
start,0.0,100000
stop,0.0,100000
N,92.64820316921336,100000
VB,92.6865425794762,100000
PUNCT,0.0,100000
P,88.95511539160458,100000
PRO,94.32383636443701,100000
D,83.1693588980918,100000
ADV,86.17566378551835,100000
CONJ,94.3957195653373,100000
ADJ,83.89862950769466,100000
C,97.37935811590856,100000
PRO$,98.71178022660251,100000
Q,96.24801271860095,100000
NUM,95.17215568862275,100000
XX,0.0,100000
NEG,99.95456610631531,100000
PART,63.5623869801085,100000
WH,90.06024096385542,100000
INTJ,93.33333333333333,100000
start,0.0,112660
stop,0.0,112660
N,93.84168368148265,112660
VB,91.99612686349022,112660
PUNCT,0.0,112660
P,88.60608020698577,112660
PRO,94.42342939593651,112660
D,84.76495899975643,112660
ADV,85.67220509044047,112660
CONJ,94.94354681720849,112660
ADJ,84.39748789742248,112660
C,97.43002809281032,112660
PRO$,99.17023924768358,112660
Q,96.53556722987364,112660
NUM,96.50610583446404,112660
XX,0.0,112660
NEG,99.87541528239203,112660
PART,66.27725856697819,112660
WH,91.66666666666666,112660
INTJ,93.08943089430895,112660
start,0.0,250
stop,0.0,250
N,50.649350649350644,250
VB,62.295081967213115,250
PUNCT,0.0,250
P,77.77777777777779,250
PRO,90.27777777777779,250
ADV,43.333333333333336,250
D,69.0909090909091,250
CONJ,93.47826086956522,250
ADJ,0.0,250
Q,12.0,250
C,75.0,250
PRO$,73.33333333333333,250
NUM,10.0,250
NEG,100.0,250
PART,0.0,250
INTJ,0.0,250
WH,0.0,250
start,0.0,500
stop,0.0,500
N,63.63636363636363,500
VB,53.81526104417671,500
PUNCT,0.0,500
P,82.11920529801324,500
PRO,89.39393939393939,500
ADV,65.8119658119658,500
D,82.4742268041237,500
CONJ,94.04761904761905,500
ADJ,15.873015873015872,500
C,71.42857142857143,500
Q,36.84210526315789,500
PRO$,62.06896551724138,500
NUM,0.0,500
NEG,62.5,500
XX,0.0,500
PART,50.0,500
INTJ,0.0,500
WH,0.0,500
start,0.0,750
stop,0.0,750
N,65.15151515151516,750
VB,59.726027397260275,750
PUNCT,0.0,750
P,86.31578947368422,750
PRO,90.0,750
ADV,63.35403726708074,750
D,77.85234899328859,750
CONJ,96.06299212598425,750
ADJ,26.47058823529412,750
C,89.70588235294117,750
PRO$,90.0,750
Q,55.10204081632652,750
NUM,27.27272727272727,750
XX,0.0,750
NEG,100.0,750
WH,50.0,750
PART,0.0,750
INTJ,0.0,750
start,0.0,1000
stop,0.0,1000
N,77.88104089219331,1000
VB,59.02636916835699,1000
PUNCT,0.0,1000
P,88.64468864468864,1000
PRO,93.13304721030042,1000
D,84.13461538461539,1000
ADV,63.589743589743584,1000
CONJ,94.31818181818183,1000
ADJ,35.65891472868217,1000
C,87.35632183908046,1000
Q,61.64383561643836,1000
PRO$,87.3015873015873,1000
NUM,14.285714285714285,1000
NEG,85.71428571428571,1000
PART,6.666666666666667,1000
XX,0.0,1000
WH,44.44444444444444,1000
start,0.0,1500
stop,0.0,1500
N,71.2280701754386,1500
VB,68.84154460719041,1500
PUNCT,0.0,1500
P,86.41425389755011,1500
PRO,93.05555555555556,1500
D,79.70588235294119,1500
ADV,60.13289036544851,1500
CONJ,94.33962264150944,1500
ADJ,39.31623931623932,1500
C,77.51937984496125,1500
PRO$,86.45833333333334,1500
Q,65.21739130434783,1500
XX,0.0,1500
NUM,52.94117647058824,1500
NEG,95.1219512195122,1500
WH,28.57142857142857,1500
PART,0.0,1500
INTJ,0.0,1500
start,0.0,2000
stop,0.0,2000
N,74.95495495495496,2000
VB,74.92029755579172,2000
PUNCT,0.0,2000
P,85.44423440453687,2000
PRO,94.10377358490565,2000
D,77.20588235294117,2000
ADV,75.47169811320755,2000
CONJ,93.09309309309309,2000
ADJ,42.1455938697318,2000
C,96.75324675324676,2000
PRO$,92.5,2000
Q,78.26086956521739,2000
XX,0.0,2000
NUM,55.10204081632652,2000
NEG,100.0,2000
PART,44.0,2000
WH,33.33333333333333,2000
INTJ,0.0,2000
start,0.0,2500
stop,0.0,2500
N,76.81785457163427,2500
VB,71.06382978723404,2500
PUNCT,0.0,2500
P,85.10324483775811,2500
D,81.65137614678899,2500
PRO,95.10357815442562,2500
CONJ,95.26881720430107,2500
ADV,71.05263157894737,2500
ADJ,49.2063492063492,2500
C,82.5,2500
Q,71.7948717948718,2500
PRO$,89.1891891891892,2500
XX,0.0,2500
NEG,93.33333333333333,2500
NUM,59.09090909090909,2500
PART,21.052631578947366,2500
INTJ,0.0,2500
WH,66.66666666666666,2500
start,0.0,3000
stop,0.0,3000
N,73.54562155541947,3000
VB,71.56726768377254,3000
PUNCT,0.0,3000
P,87.01298701298701,3000
PRO,93.993993993994,3000
D,78.46410684474124,3000
CONJ,94.39421338155516,3000
ADV,76.67910447761194,3000
ADJ,54.09836065573771,3000
C,86.25,3000
PRO$,89.3048128342246,3000
Q,76.25,3000
NUM,67.46987951807229,3000
NEG,98.07692307692307,3000
XX,0.0,3000
PART,55.172413793103445,3000
WH,57.89473684210527,3000
INTJ,0.0,3000
start,0.0,3500
stop,0.0,3500
N,76.03550295857988,3500
VB,77.31239092495636,3500
PUNCT,0.0,3500
P,87.42331288343557,3500
PRO,94.35173299101413,3500
D,81.80610889774236,3500
ADV,73.73887240356083,3500
CONJ,94.05320813771519,3500
ADJ,48.93617021276596,3500
C,88.36477987421384,3500
PRO$,91.02040816326532,3500
Q,81.0,3500
NUM,51.81818181818182,3500
NEG,100.0,3500
XX,0.0,3500
PART,18.421052631578945,3500
WH,68.0,3500
INTJ,0.0,3500
start,0.0,4000
stop,0.0,4000
N,82.5794894760412,4000
VB,72.0,4000
PUNCT,0.0,4000
P,90.95106186518929,4000
D,83.67579908675799,4000
PRO,93.1899641577061,4000
ADV,67.68837803320562,4000
CONJ,95.20451339915374,4000
ADJ,50.26362038664324,4000
C,87.91540785498489,4000
PRO$,95.0,4000
Q,84.8249027237354,4000
NUM,77.08333333333334,4000
XX,0.0,4000
NEG,94.73684210526315,4000
PART,44.18604651162791,4000
WH,75.75757575757575,4000
INTJ,20.0,4000
start,0.0,4500
stop,0.0,4500
N,78.76655629139073,4500
VB,78.61635220125787,4500
PUNCT,0.0,4500
P,88.89837745516652,4500
PRO,94.59172852598091,4500
D,83.4619625137817,4500
ADV,75.31486146095719,4500
CONJ,94.9796472184532,4500
ADJ,51.59574468085106,4500
C,82.00589970501476,4500
PRO$,94.92753623188406,4500
Q,88.25757575757575,4500
XX,0.0,4500
NUM,73.73737373737373,4500
NEG,98.83720930232558,4500
PART,51.78571428571429,4500
WH,85.71428571428571,4500
INTJ,0.0,4500
start,0.0,5000
stop,0.0,5000
N,77.76940467219292,5000
VB,79.5464270432178,5000
PUNCT,0.0,5000
P,89.00763358778626,5000
PRO,93.05431878895814,5000
D,84.65346534653465,5000
ADV,74.32432432432432,5000
CONJ,94.32870370370371,5000
ADJ,55.88697017268446,5000
C,90.29649595687331,5000
PRO$,96.19047619047619,5000
Q,82.0945945945946,5000
NUM,84.12698412698413,5000
XX,0.0,5000
NEG,97.9381443298969,5000
PART,57.6271186440678,5000
WH,78.125,5000
INTJ,15.384615384615385,5000
start,0.0,7500
stop,0.0,7500
N,83.70480435859336,7500
VB,79.57727147954982,7500
PUNCT,0.0,7500
P,90.39145907473309,7500
PRO,94.99146272054638,7500
D,83.43558282208589,7500
ADV,74.2445054945055,7500
CONJ,94.41509433962264,7500
ADJ,56.99797160243407,7500
C,93.46811819595645,7500
PRO$,98.03149606299213,7500
Q,87.52598752598753,7500
XX,0.0,7500
NUM,80.20833333333334,7500
NEG,95.55555555555556,7500
PART,65.38461538461539,7500
WH,85.96491228070175,7500
INTJ,61.53846153846154,7500
start,0.0,10000
stop,0.0,10000
N,86.96750902527076,10000
VB,77.12445460211926,10000
PUNCT,0.0,10000
P,88.91830559757943,10000
PRO,93.09884238646482,10000
D,81.89050070191858,10000
ADV,79.94722955145119,10000
CONJ,94.89092996555684,10000
ADJ,65.5436447166922,10000
C,88.87601390498261,10000
PRO$,97.20176730486008,10000
Q,89.31419457735247,10000
XX,0.0,10000
NUM,77.67441860465117,10000
NEG,96.98492462311557,10000
PART,61.76470588235294,10000
WH,91.93548387096774,10000
INTJ,66.66666666666666,10000
start,0.0,25000
stop,0.0,25000
N,89.19699595609474,25000
VB,84.76126541914911,25000
PUNCT,0.0,25000
P,87.65176191886289,25000
PRO,94.0905057675244,25000
D,86.38904954694428,25000
ADV,81.72673931265717,25000
CONJ,95.73574900574458,25000
ADJ,74.48761089018048,25000
C,91.84968277208394,25000
Q,93.0477963997517,25000
PRO$,97.4867724867725,25000
NUM,90.33613445378151,25000
XX,0.0,25000
NEG,99.42307692307692,25000
PART,65.21739130434783,25000
WH,95.91836734693877,25000
INTJ,90.1639344262295,25000
start,0.0,50000
stop,0.0,50000
N,90.79776440852942,50000
VB,89.81958223450124,50000
PUNCT,0.0,50000
P,89.39560843063818,50000
PRO,94.66964285714286,50000
D,81.55890003716091,50000
ADV,83.92875851231011,50000
CONJ,94.0632657607485,50000
ADJ,80.33428700496913,50000
C,97.11904761904762,50000
Q,95.29161603888214,50000
PRO$,97.4156949259376,50000
NUM,93.64705882352942,50000
XX,0.0,50000
NEG,99.81701738334858,50000
PART,64.94661921708185,50000
WH,91.01796407185628,50000
INTJ,89.42307692307693,50000
start,0.0,75000
stop,0.0,75000
N,91.93521416115239,75000
VB,91.05012928517809,75000
PUNCT,0.0,75000
P,90.24149827501232,75000
PRO,94.59004568405867,75000
D,81.59335589049523,75000
ADV,85.01877868966477,75000
CONJ,94.80346435709527,75000
ADJ,83.02752293577981,75000
C,96.58365261813537,75000
Q,94.68822170900692,75000
PRO$,99.13135593220339,75000
XX,0.0,75000
NUM,92.47910863509749,75000
NEG,99.87616099071207,75000
PART,65.08515815085158,75000
WH,92.73858921161826,75000
INTJ,88.19444444444444,75000
start,0.0,100000
stop,0.0,100000
N,92.65497201894102,100000
VB,92.20141679439911,100000
PUNCT,0.0,100000
P,89.28321613960166,100000
PRO,93.67566381391266,100000
D,82.60587826891923,100000
ADV,85.66768497902967,100000
CONJ,95.14908767245215,100000
ADJ,85.2707249923524,100000
C,98.26834727294145,100000
PRO$,98.77416313059877,100000
Q,95.21592550971263,100000
XX,0.0,100000
NUM,96.55846695346109,100000
NEG,100.0,100000
PART,66.37323943661971,100000
WH,95.80745341614907,100000
INTJ,92.67241379310344,100000
start,0.0,112660
stop,0.0,112660
N,93.01766538564944,112660
VB,92.22116371097758,112660
PUNCT,0.0,112660
P,89.34974665454072,112660
PRO,93.61268846681025,112660
D,83.8790518055955,112660
ADV,84.42842620829867,112660
CONJ,95.17810384862409,112660
ADJ,86.17093784078517,112660
C,97.41663235899547,112660
Q,95.74438970990695,112660
PRO$,99.50877192982456,112660
NUM,95.46684709066305,112660
NEG,99.833748960931,112660
XX,0.0,112660
PART,62.71604938271606,112660
WH,93.98976982097187,112660
INTJ,93.60000000000001,112660
start,0.0,250
stop,0.0,250
N,48.80952380952381,250
VB,52.34375,250
PUNCT,0.0,250
P,83.33333333333334,250
D,77.46478873239437,250
PRO,90.9090909090909,250
ADV,45.09803921568628,250
CONJ,86.66666666666667,250
ADJ,16.216216216216218,250
PRO$,60.86956521739131,250
C,88.88888888888889,250
Q,35.714285714285715,250
NEG,100.0,250
WH,0.0,250
PART,0.0,250
NUM,100.0,250
INTJ,0.0,250
XX,0.0,250
start,0.0,500
stop,0.0,500
N,58.94039735099338,500
VB,58.01526717557252,500
PUNCT,0.0,500
P,85.8108108108108,500
PRO,93.02325581395348,500
CONJ,99.04761904761905,500
D,65.0485436893204,500
ADV,57.692307692307686,500
C,96.29629629629629,500
ADJ,18.867924528301888,500
PRO$,72.91666666666666,500
Q,53.125,500
XX,0.0,500
NEG,90.9090909090909,500
NUM,0.0,500
PART,0.0,500
WH,0.0,500
start,0.0,750
stop,0.0,750
N,71.875,750
VB,60.117302052785924,750
PUNCT,0.0,750
P,82.72251308900523,750
PRO,96.11111111111111,750
D,75.73529411764706,750
CONJ,92.42424242424242,750
ADV,61.240310077519375,750
ADJ,15.584415584415584,750
C,96.66666666666667,750
Q,60.78431372549019,750
PRO$,79.16666666666666,750
NEG,81.25,750
NUM,0.0,750
PART,9.090909090909092,750
WH,0.0,750
INTJ,0.0,750
XX,0.0,750
start,0.0,1000
stop,0.0,1000
N,65.8119658119658,1000
VB,61.68032786885246,1000
PUNCT,0.0,1000
P,83.08823529411765,1000
PRO,92.73504273504274,1000
D,82.81938325991189,1000
ADV,69.65174129353234,1000
CONJ,94.01197604790418,1000
ADJ,43.83561643835616,1000
C,78.82352941176471,1000
PRO$,80.82191780821918,1000
Q,71.01449275362319,1000
NUM,32.142857142857146,1000
NEG,88.23529411764706,1000
PART,0.0,1000
XX,0.0,1000
WH,11.11111111111111,1000
INTJ,0.0,1000
start,0.0,1500
stop,0.0,1500
N,67.38609112709833,1500
VB,69.55903271692745,1500
PUNCT,0.0,1500
P,84.21052631578947,1500
D,71.68141592920354,1500
PRO,92.04892966360856,1500
ADV,75.0,1500
CONJ,93.69747899159664,1500
ADJ,43.07692307692308,1500
C,88.03418803418803,1500
PRO$,86.73469387755102,1500
Q,78.04878048780488,1500
NEG,82.85714285714286,1500
XX,0.0,1500
NUM,73.33333333333333,1500
PART,12.5,1500
WH,0.0,1500
INTJ,0.0,1500
start,0.0,2000
stop,0.0,2000
N,74.12082957619477,2000
VB,69.04255319148936,2000
PUNCT,0.0,2000
P,89.57952468007313,2000
D,79.64205816554811,2000
PRO,95.50827423167848,2000
ADV,70.46004842615012,2000
CONJ,94.98525073746312,2000
ADJ,42.578125,2000
C,94.04761904761905,2000
Q,68.70229007633588,2000
PRO$,96.8,2000
NEG,95.83333333333334,2000
NUM,48.93617021276596,2000
XX,0.0,2000
PART,5.0,2000
WH,50.0,2000
INTJ,0.0,2000
start,0.0,2500
stop,0.0,2500
N,73.51233671988389,2500
VB,74.43181818181817,2500
PUNCT,0.0,2500
P,88.88888888888889,2500
PRO,92.72445820433437,2500
ADV,72.72727272727273,2500
D,78.03921568627452,2500
CONJ,94.10377358490565,2500
ADJ,38.2089552238806,2500
C,87.1559633027523,2500
PRO$,88.34355828220859,2500
Q,81.41025641025641,2500
NEG,98.24561403508771,2500
XX,0.0,2500
NUM,61.224489795918366,2500
PART,35.294117647058826,2500
WH,62.5,2500
INTJ,0.0,2500
start,0.0,3000
stop,0.0,3000
N,79.80324074074075,3000
VB,71.1660777385159,3000
PUNCT,0.0,3000
P,85.5072463768116,3000
PRO,94.26356589147287,3000
D,83.98058252427184,3000
ADV,76.34408602150538,3000
CONJ,93.65671641791045,3000
ADJ,46.07594936708861,3000
C,88.88888888888889,3000
PRO$,93.33333333333333,3000
Q,81.87919463087249,3000
NUM,68.05555555555556,3000
XX,0.0,3000
NEG,100.0,3000
PART,66.66666666666666,3000
WH,71.42857142857143,3000
INTJ,0.0,3000
start,0.0,3500
stop,0.0,3500
N,79.61019490254873,3500
VB,73.35744424352019,3500
PUNCT,0.0,3500
P,85.97430406852249,3500
PRO,93.51969504447268,3500
D,86.51994497936725,3500
ADV,76.34252539912917,3500
CONJ,94.5945945945946,3500
ADJ,52.5987525987526,3500
C,76.14035087719299,3500
PRO$,92.16589861751152,3500
Q,80.0,3500
XX,0.0,3500
NUM,65.59139784946237,3500
NEG,80.95238095238095,3500
PART,46.34146341463415,3500
WH,69.23076923076923,3500
INTJ,12.5,3500
start,0.0,4000
stop,0.0,4000
N,79.77381470204436,4000
VB,76.88338493292053,4000
PUNCT,0.0,4000
P,87.68656716417911,4000
D,83.44444444444444,4000
PRO,91.24260355029585,4000
ADV,74.67018469656992,4000
CONJ,94.37412095639944,4000
ADJ,51.09612141652614,4000
C,89.88095238095238,4000
PRO$,93.16546762589928,4000
Q,77.20588235294117,4000
NEG,97.02970297029702,4000
XX,0.0,4000
NUM,69.14893617021278,4000
PART,52.083333333333336,4000
WH,73.07692307692307,4000
INTJ,0.0,4000
start,0.0,4500
stop,0.0,4500
N,77.3988897700238,4500
VB,72.97794117647058,4500
PUNCT,0.0,4500
P,90.04081632653062,4500
PRO,93.23308270676691,4500
D,80.68181818181817,4500
ADV,71.37891077636152,4500
CONJ,94.64052287581698,4500
ADJ,60.03552397868561,4500
C,90.9090909090909,4500
Q,86.36363636363636,4500
PRO$,94.98207885304659,4500
NUM,79.69924812030075,4500
XX,0.0,4500
NEG,99.01960784313727,4500
PART,50.943396226415096,4500
WH,80.0,4500
INTJ,0.0,4500
start,0.0,5000
stop,0.0,5000
N,79.82046678635547,5000
VB,75.73529411764706,5000
PUNCT,0.0,5000
P,89.48995363214837,5000
PRO,92.84403669724772,5000
D,84.01135288552507,5000
CONJ,94.62242562929062,5000
ADV,74.88479262672811,5000
ADJ,60.949464012251156,5000
C,82.48847926267281,5000
PRO$,96.80232558139535,5000
Q,87.05035971223022,5000
XX,0.0,5000
NUM,84.82142857142857,5000
NEG,87.03703703703704,5000
PART,55.769230769230774,5000
WH,75.0,5000
INTJ,0.0,5000
start,0.0,7500
stop,0.0,7500
N,79.49599083619702,7500
VB,80.46103183315039,7500
PUNCT,0.0,7500
P,89.32038834951457,7500
PRO,93.3373349339736,7500
D,84.68033775633293,7500
ADV,78.7465940054496,7500
CONJ,96.89158453373769,7500
ADJ,66.97435897435898,7500
C,83.28267477203647,7500
Q,87.85425101214574,7500
PRO$,92.21311475409836,7500
NUM,76.88172043010752,7500
XX,0.0,7500
NEG,97.5,7500
PART,48.05194805194805,7500
WH,86.48648648648648,7500
INTJ,30.0,7500
start,0.0,10000
stop,0.0,10000
N,81.46270818247646,10000
VB,82.62987012987013,10000
PUNCT,0.0,10000
P,88.92138939670933,10000
PRO,93.5609334485739,10000
D,83.0965909090909,10000
ADV,77.8238341968912,10000
CONJ,94.09282700421942,10000
ADJ,66.18320610687023,10000
C,83.6734693877551,10000
PRO$,96.06299212598425,10000
Q,87.27858293075684,10000
NUM,81.60919540229885,10000
NEG,98.72340425531915,10000
XX,0.0,10000
PART,66.66666666666666,10000
WH,91.93548387096774,10000
INTJ,63.63636363636363,10000
start,0.0,25000
stop,0.0,25000
N,87.6131221719457,25000
VB,88.52766234824412,25000
PUNCT,0.0,25000
P,89.86595964059508,25000
PRO,92.93950682987403,25000
D,84.85408200960472,25000
ADV,78.30308146897426,25000
CONJ,95.21787709497207,25000
ADJ,75.73462587094821,25000
C,90.2835890283589,25000
Q,92.86570743405275,25000
PRO$,97.76927979604844,25000
NUM,89.43338437978561,25000
NEG,99.82517482517483,25000
XX,0.0,25000
PART,61.40350877192983,25000
WH,90.56603773584906,25000
INTJ,81.81818181818183,25000
start,0.0,50000
stop,0.0,50000
N,90.53296683682575,50000
VB,90.52070520705206,50000
PUNCT,0.0,50000
P,88.67122794382428,50000
PRO,93.76250543714659,50000
D,83.64206063957239,50000
ADV,84.7661833775781,50000
CONJ,95.28374655647383,50000
ADJ,80.8887554421258,50000
C,97.21448467966573,50000
Q,94.37065148640102,50000
PRO$,98.1499202551834,50000
NUM,93.16239316239316,50000
XX,0.0,50000
NEG,99.80139026812313,50000
PART,66.01941747572816,50000
WH,91.01796407185628,50000
INTJ,91.50943396226415,50000
start,0.0,75000
stop,0.0,75000
N,92.13798732475513,75000
VB,91.34831149402997,75000
PUNCT,0.0,75000
P,89.32149588334491,75000
PRO,93.79114036648282,75000
D,83.49718666913992,75000
ADV,84.2838334141778,75000
CONJ,95.02413665057557,75000
ADJ,82.8640629730548,75000
C,96.75539455032288,75000
PRO$,98.82449989688595,75000
Q,95.19632414369256,75000
XX,0.0,75000
NUM,95.25474525474526,75000
NEG,99.75186104218362,75000
PART,65.70048309178745,75000
WH,95.19038076152304,75000
INTJ,93.92265193370166,75000
start,0.0,100000
stop,0.0,100000
N,93.17124471934547,100000
VB,92.26678852585007,100000
PUNCT,0.0,100000
P,89.26790199861662,100000
PRO,94.59412252740054,100000
D,83.53361481000324,100000
ADV,84.72185674438187,100000
CONJ,94.59250248811234,100000
ADJ,84.07567406524655,100000
C,98.02279599906956,100000
PRO$,99.47196769684734,100000
Q,95.23208083359647,100000
XX,0.0,100000
NUM,95.31187922129519,100000
NEG,99.81220657276995,100000
PART,66.17375231053605,100000
WH,97.0679012345679,100000
INTJ,91.4572864321608,100000
start,0.0,112660
stop,0.0,112660
N,92.81976467603312,112660
VB,92.6739520349106,112660
PUNCT,0.0,112660
P,89.17607995051922,112660
PRO,94.11788021721034,112660
D,83.89129092032118,112660
ADV,85.70642958617846,112660
CONJ,95.11630199093239,112660
ADJ,86.04823497709512,112660
C,96.84077506318451,112660
PRO$,98.65092748735245,112660
Q,95.5049786628734,112660
NUM,95.94009983361065,112660
XX,0.0,112660
NEG,99.87282746926664,112660
PART,63.58381502890174,112660
WH,93.47258485639686,112660
INTJ,90.10989010989012,112660
start,0.0,250
stop,0.0,250
N,56.78391959798995,250
VB,62.5,250
PUNCT,0.0,250
P,77.66990291262135,250
D,72.09302325581395,250
PRO,80.59701492537313,250
CONJ,98.14814814814815,250
ADV,45.28301886792453,250
ADJ,21.052631578947366,250
C,86.20689655172413,250
Q,48.0,250
PRO$,73.68421052631578,250
NUM,0.0,250
NEG,28.57142857142857,250
PART,16.666666666666664,250
WH,0.0,250
XX,0.0,250
INTJ,0.0,250
start,0.0,500
stop,0.0,500
N,61.8421052631579,500
VB,59.683794466403164,500
PUNCT,0.0,500
P,84.50704225352112,500
PRO,86.1788617886179,500
D,78.89908256880734,500
CONJ,90.0,500
ADV,55.0561797752809,500
ADJ,19.402985074626866,500
C,88.37209302325581,500
PRO$,72.5,500
Q,45.83333333333333,500
XX,0.0,500
NUM,0.0,500
NEG,100.0,500
WH,0.0,500
PART,0.0,500
INTJ,0.0,500
start,0.0,750
stop,0.0,750
N,67.88990825688074,750
VB,64.05797101449275,750
PUNCT,0.0,750
P,85.92233009708737,750
ADV,61.44578313253012,750
D,76.68711656441718,750
PRO,91.875,750
CONJ,92.46575342465754,750
ADJ,33.33333333333333,750
C,77.19298245614034,750
Q,72.54901960784314,750
PRO$,68.88888888888889,750
NUM,0.0,750
NEG,100.0,750
PART,0.0,750
WH,0.0,750
XX,0.0,750
start,0.0,1000
stop,0.0,1000
N,68.30122591943957,1000
VB,61.23853211009175,1000
